Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,137.0.0.0 Safari/537.36,true,"","",2025-06-03T10:29:26.207Z,2025-06-03 11:29:26+01,1155956,977,45.82951420691467,group_1,1,true,1353364,1080,163.93442622951065,1920,session_1,1,e0c61fecbcccd8166bb096cc64b64503,2025-06-03T10:03:57.726Z,2025-06-03 11:03:55+01,34,11,11,Windows-PC,5.822147651006716,14.912898545842836,1080,1920
