Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252239,1,46,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099941448,7,"",1741099936151,""
1252239,1,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100689651,67,"",1741100686109,""
1252239,1,1,block_1,1,Questions,4,"","","",1,"","",30,"","","","",13.3 inch diagonal display,"","","","","","","","","","","","","",""
1252239,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.233644859813085,"","","","",1,"",60,"",1741099900370,6,"",1741099890936,""
1252239,2,19,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099949255,8,"",1741099943889,""
1252239,2,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100695226,68,"",1741100692345,""
1252239,3,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100698835,69,"",1741100697188,""
1252239,3,38,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099955550,9,"",1741099950956,""
1252239,4,4,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099964038,10,"",1741099958038,""
1252239,4,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100702908,70,"",1741100700942,""
1252239,5,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100706927,71,"",1741100705392,""
1252239,5,20,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099971810,11,"",1741099967091,""
1252239,6,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100735846,72,"",1741100733258,""
1252239,6,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100004240,12,"",1741099999553,""
1252239,7,29,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100010837,13,"",1741100006283,""
1252239,7,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100739463,73,"",1741100737924,""
1252239,8,16,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100020215,14,"",1741100015818,""
1252239,8,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100743068,74,"",1741100741757,""
1252239,9,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100748681,75,"",1741100746856,""
1252239,9,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100036664,15,"",1741100029349,""
1252239,10,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100752213,76,"",1741100750413,""
1252239,10,25,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100045131,16,"",1741100038566,""
1252239,11,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100780058,77,"",1741100778522,""
