Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1238758,28,35,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739453372024,33,"",1739453367425,""
1238758,29,25,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739453379952,34,"",1739453376849,""
1238758,30,50,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739453387008,35,"",1739453383411,""
1238758,31,48,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739453415192,36,"",1739453411707,""
1238758,32,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739453420384,37,"",1739453418416,""
1238758,33,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739453426761,38,"",1739453423452,""
1238758,34,18,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739453433577,39,"",1739453430368,""
1238758,35,23,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739453440272,40,"",1739453437040,""
1238758,36,46,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739453465792,41,"",1739453462749,""
1238758,37,11,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739453472432,42,"",1739453469609,""
1238758,38,32,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739453478000,43,"",1739453475681,""
1238758,39,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1739453484168,44,"",1739453481598,""
1238758,40,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1739453490536,45,"",1739453488057,""
1238758,41,41,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1739453569064,46,"",1739453565788,""
1238758,42,45,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739453575879,47,"",1739453573201,""
1238758,43,54,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1739453584983,48,"",1739453580484,""
