Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,128.0.0.0 Safari/537.36,true,"","",2024-09-10T14:13:06.185Z,2024-09-10 15:13:06+01,977286,950,39.07776475187041,group_1,1,true,1141181,1080,163.93442622951065,1920,session_1,1,dbcd1655cf5ff5cbd7dd88145a9bf4e9,2024-09-10T13:36:49.013Z,2024-09-10 14:36:46+01,005,2,2,Windows-PC,4.357142857142861,16.385710134096712,1080,1920
