Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1370709,4,13,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1922,Cuando veas el lugar,te encantará. ,"","","",5,"","",1750937163516,1750937161595,"","","",""
1370709,5,1,block_1,1,prac_task,2,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,SI,"",undefined,7,"","","","","","","","","","","","",2334,No hemos llegado todavía,al parque de atracciones.,"","","",5,"","",1750937125808,1750937123475,"","","",""
1370709,5,84,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Le agradan los consejos?,¿Le agradan los consejos?,"","","","","","","","","","",1889,Me gustan los consejos,que me das siempre. ,"","","",5,"","",1750937165711,1750937163822,"","","",""
1370709,6,14,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2297,Quiero ir al grupo para,hablarlo con todos.,"","","",5,"","",1750937171020,1750937168723,"","","",""
1370709,7,72,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1713,Tengo que vigilar al,fantasma atentamente. ,"","","",5,"","",1750937173004,1750937171292,"","","",""
1370709,8,76,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Sucedió algo sorprendente?,¿Sucedió algo sorprendente?,"","","","","","","","","","",2406,Cuando la criatura,apareció fascinó a todos.,"","","",5,"","",1750937175718,1750937173312,"","","",""
1370709,9,70,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2317,Esta tarde las tiendas,del centro cerrarán.,"","","",5,"","",1750937181772,1750937179456,"","","",""
1370709,10,59,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Está cerca de vencer?,¿Está cerca de vencer?,"","","","","","","","","","",2149,Estoy a una partida de,ganar el torneo. ,"","","",5,"","",1750937184222,1750937182073,"","","",""
1370709,11,15,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1934,No por tener más poder,te harán más caso. ,"","","",5,"","",1750937188604,1750937186671,"","","",""
1370709,12,77,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2728,Creo que podemos mejorar,esta escalera tan vieja.,"","","",5,"","",1750937191628,1750937188901,"","","",""
1370709,13,66,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2493,Confiamos en las,visitas y su educación.,"","","",5,"","",1750937194431,1750937191938,"","","",""
1370709,14,57,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,NO,"",undefined,7,¿Compraron la obra?,¿Compraron la obra?,"","","","","","","","","","",2025,Durante la subasta la,pintura se vendió. ,"","","",5,"","",1750937196733,1750937194708,"","","",""
1370709,15,34,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1862,El profesor dibujó un,número en la pizarra. ,"","","",5,"","",1750937201127,1750937199264,"","","",""
1370709,16,28,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todas tienen volcanes?,¿Todas tienen volcanes?,"","","","","","","","","","",2595,Entre todas las islas solo,una tiene volcanes. ,"","","",5,"","",1750937203996,1750937201402,"","","",""
1370709,17,87,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2273,Mientras las montañas,estén nevadas hará frío. ,"","","",5,"","",1750937209388,1750937207116,"","","",""
1370709,18,23,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",3333,Cuando se den estos casos,reacciona deprisa. ,"","","",5,"","",1750937212989,1750937209657,"","","",""
1370709,19,73,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Estaban entretenidos?,¿Estaban entretenidos?,"","","","","","","","","","",2704,Durante la lectura el,tribunal estaba aburrido. ,"","","",5,"","",1750937215996,1750937213293,"","","",""
1370709,20,17,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2189,Tengo ganas de que caiga,la noche por fin. ,"","","",5,"","",1750937221028,1750937218840,"","","",""
1370709,21,10,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2217,No puede dejar de pensar,en la hora del almuerzo.,"","","",5,"","",1750937223556,1750937221340,"","","",""
1370709,22,61,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2725,Nadie se esperaba los,regalos de este año. ,"","","",5,"","",1750937226596,1750937223872,"","","",""
1370709,23,4,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2506,Esta mañana el hijo está,jugando en el parque.,"","","",5,"","",1750937229412,1750937226907,"","","",""
1370709,24,9,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2472,Espero que la zona esté,bien habilitada. ,"","","",5,"","",1750937232148,1750937229677,"","","",""
1370709,25,63,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,SI,"",undefined,7,¿Se cotillea?,¿Se cotillea?,"","","","","","","","","","",2367,En la sala de espera los,rumores son silenciosos.,"","","",5,"","",1750937234828,1750937232462,"","","",""
1370709,26,30,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2072,He mirado bien las zonas,por las que iremos. ,"","","",5,"","",1750937257317,1750937255246,"","","",""
1370709,27,52,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2208,No esperábamos que el ,pescado saltase a la red.,"","","",5,"","",1750937259828,1750937257620,"","","",""
1370709,28,20,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hizo comida?,¿Hizo comida?,"","","","","","","","","","",2035,Para la cena la madre,preparó tortilla. ,"","","",5,"","",1750937262132,1750937260098,"","","",""
1370709,29,68,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2459,Hay minerales valiosos,en las piedras del pozo.,"","","",5,"","",1750937267396,1750937264937,"","","",""
1370709,30,8,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2698,No se ha elegido dónde,hacer la obra todavía. ,"","","",5,"","",1750937270404,1750937267707,"","","",""
1370709,31,83,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2039,Los diferentes sistemas,funcionan adecuadamente. ,"","","",5,"","",1750937272751,1750937270713,"","","",""
1370709,32,80,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2573,No será molestia ocuparme,de los recados. ,"","","",5,"","",1750937275597,1750937273024,"","","",""
1370709,33,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2859,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1750937278732,1750937275873,"","","",""
1370709,34,67,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2063,Mientras las maletas,"llegan, esperaremos aquí.","","","",5,"","",1750937281092,1750937279030,"","","",""
1370709,35,48,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2287,Tengo que revisar estas,clases antes de llegar. ,"","","",5,"","",1750937283663,1750937281376,"","","",""
1370709,36,71,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1696,Mañana el amanecer será,precioso. ,"","","",5,"","",1750937285652,1750937283957,"","","",""
1370709,37,1,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se veía algo positivo?,¿Se veía algo positivo?,"","","","","","","","","","",2254,Se podía ver que el país,iba a mejor. ,"","","",5,"","",1750937288221,1750937285968,"","","",""
1370709,38,51,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Fue útil el profesional?,¿Fue útil el profesional?,"","","","","","","","","","",2326,En la empresa el nuevo,experto ayudó mucho. ,"","","",5,"","",1750937292636,1750937290311,"","","",""
1370709,39,96,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2034,Deja que las emociones,fluyan contigo. ,"","","",5,"","",1750937297516,1750937295483,"","","",""
1370709,40,85,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2069,Sorprendentemente los,doctores lo han resuelto.,"","","",5,"","",1750937299885,1750937297816,"","","",""
1370709,41,38,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,SI,"",undefined,7,"","","","","","","","","","","","",2169,En mi pueblo la tierra es,muy fértil. ,"","","",5,"","",1750937302372,1750937300204,"","","",""
1370709,42,42,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2312,Cuantos más metros,recorramos mejor. ,"","","",5,"","",1750937304989,1750937302677,"","","",""
1370709,43,86,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2480,Esperemos que estas,ventanas aíslen del frío.,"","","",5,"","",1750937307772,1750937305292,"","","",""
1370709,44,36,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,NO,"",undefined,7,¿Quedó limpia la ciudad?,¿Quedó limpia la ciudad?,"","","","","","","","","","",2304,Después del partido la,ciudad quedó sucia. ,"","","",5,"","",1750937310380,1750937308076,"","","",""
1370709,45,95,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todos están correctamente?,¿Todos están correctamente?,"","","","","","","","","","",1536,Algunos de los teléfonos,no funcionan. ,"","","",5,"","",1750937314430,1750937312894,"","","",""
1370709,46,88,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2134,Se pueden ver las,imágenes en esta cámara. ,"","","",5,"","",1750937318854,1750937316720,"","","",""
1370709,47,53,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Se encontraba bien?,¿Se encontraba bien?,"","","","","","","","","","",2299,Esta mañana fui enfermo a,trabajar. ,"","","",5,"","",1750937321420,1750937319122,"","","",""
1370709,48,24,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se escucha algo?,¿Se escucha algo?,"","","","","","","","","","",2882,Desde aquí se oyen pasos,que se acercan. ,"","","",5,"","",1750937326156,1750937323275,"","","",""
1370709,49,5,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1921,No confíes en que el amor,lo soluciona todo.,"","","",5,"","",1750937330284,1750937328364,"","","",""
1370709,50,58,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2264,Hay una sección dedicada,a libros de historia.,"","","",5,"","",1750937332876,1750937330613,"","","",""
1370709,51,26,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2871,Llegaremos lejos con,estas ideas de proyecto. ,"","","",5,"","",1750937353364,1750937350494,"","","",""
1370709,52,3,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1956,No me ha gustado el modo,de hablar del médico. ,"","","",5,"","",1750937355630,1750937353674,"","","",""
1370709,53,47,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Es aburrido?,¿Es aburrido?,"","","","","","","","","","",2470,Me cansan las calles,de este laberinto. ,"","","",5,"","",1750937358399,1750937355929,"","","",""
1370709,54,75,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1896,Hay que cuidar el,lenguaje que utilizamos.,"","","",5,"","",1750937362596,1750937360701,"","","",""
1370709,55,16,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Subió al autobús?,¿Subió al autobús?,"","","","","","","","","","",2633,"Estando en la ciudad, la",mujer llamó a un taxi. ,"","","",5,"","",1750937365540,1750937362907,"","","",""
1370709,56,98,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2680,Podremos ver diferentes,ocasiones para actuar. ,"","","",5,"","",1750937369900,1750937367221,"","","",""
1370709,57,91,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1858,Hay suficientes corazones,solos en este mundo. ,"","","",5,"","",1750937372068,1750937370211,"","","",""
1370709,58,82,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1893,Se sospecha que los,informes tengan errores. ,"","","",5,"","",1750937374268,1750937372376,"","","",""
1370709,59,99,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Fue a por dulces?,¿Fue a por dulces?,"","","","","","","","","","",1667,El niño fue a por,pastillas para el abuelo.,"","","",5,"","",1750937376236,1750937374569,"","","",""
1370709,60,6,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Seguirá todo igual?,¿Seguirá todo igual?,"","","","","","","","","","",2690,Cuando llegue el momento,la vida mejorará.,"","","",5,"","",1750937380767,1750937378078,"","","",""
1370709,61,45,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se necesita compromiso?,¿Se necesita compromiso?,"","","","","","","","","","",2331,Hacen falta unos padres,más comprometidos.,"","","",5,"","",1750937385204,1750937382874,"","","",""
1370709,62,32,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2150,No me acuerdo del nombre,del profesor de historia.,"","","",5,"","",1750937389876,1750937387727,"","","",""
1370709,63,65,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2774,En esta comunidad los,efectos ni se notaron.,"","","",5,"","",1750937392916,1750937390142,"","","",""
1370709,64,40,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2420,Al final del juego la,verdad sale a la luz. ,"","","",5,"","",1750937395636,1750937393217,"","","",""
1370709,65,89,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hay muchas tarjetas?,¿Hay muchas tarjetas?,"","","","","","","","","","",2198,Hay tantas tarjetas que,no puedo elegir. ,"","","",5,"","",1750937398142,1750937395945,"","","",""
1370709,66,78,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2562,Se trata de un reflejo de,la pantalla por la luz. ,"","","",5,"","",1750937402852,1750937400291,"","","",""
1370709,67,50,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2556,Si pones tantas reglas,será muy difícil. ,"","","",5,"","",1750937405714,1750937403158,"","","",""
1370709,68,7,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,"","",undefined,7,¿Se espera visita?,¿Se espera visita?,"","","","","","","","","","",2674,Estamos preparando la,casa para los invitados. ,"","","",5,"","",1750937408660,1750937405986,"","","",""
1370709,69,22,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2220,Si te fijas en los datos,verás que no te estafan. ,"","","",5,"","",1750937412646,1750937410427,"","","",""
1370709,70,39,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1604,Esta mañana la cabeza,me daba vueltas. ,"","","",5,"","",1750937414550,1750937412947,"","","",""
1370709,71,79,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2213,Podemos alejarnos de la,frontera por la guerra.,"","","",5,"","",1750937417068,1750937414855,"","","",""
1370709,72,37,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2582,Me duele la manera,en la que me hablas.,"","","",5,"","",1750937419957,1750937417376,"","","",""
1370709,73,100,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2499,Esta semana tengo muchas ,reuniones por delante. ,"","","",5,"","",1750937422756,1750937420258,"","","",""
1370709,74,94,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2414,Al parecer no todos los,intereses serán buenos.,"","","",5,"","",1750937425477,1750937423062,"","","",""
1370709,75,74,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2421,Aunque el universo parece,"basto, es asombroso. ","","","",5,"","",1750937428204,1750937425784,"","","",""
1370709,76,21,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Tiene calor?,¿Tiene calor?,"","","","","","","","","","",1554,Tengo frío en los meses,de invierno. ,"","","",5,"","",1750937447409,1750937445856,"","","",""
1370709,77,43,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2243,Seguro que tus amigos,están a punto de llegar. ,"","","",5,"","",1750937451228,1750937448986,"","","",""
1370709,78,46,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2241,Al empezar el partido las,líneas estaban claras. ,"","","",5,"","",1750937453773,1750937451532,"","","",""
1370709,79,25,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1819,Entre amigos se ven otros,tipos de cariño. ,"","","",5,"","",1750937455908,1750937454089,"","","",""
1370709,80,64,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1841,Si colaboran todos los,equipos saldrán adelante. ,"","","",5,"","",1750937458053,1750937456212,"","","",""
1370709,81,69,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Serán refrescantes?,¿Serán refrescantes?,"","","","","","","","","","",2017,Con el calor las bebidas,frías vienen muy bien. ,"","","",5,"","",1750937460380,1750937458363,"","","",""
1370709,82,81,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2603,Todos los abogados están,preocupados con el caso. ,"","","",5,"","",1750937465285,1750937462683,"","","",""
1370709,83,27,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Preparan recetas?,¿Preparan recetas?,"","","","","","","","","","",2152,Están preparando las,leyes para el congreso. ,"","","",5,"","",1750937467741,1750937465590,"","","",""
1370709,84,18,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2061,No sé cómo terminar la,serie de números. ,"","","",5,"","",1750937471700,1750937469640,"","","",""
1370709,85,56,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2025,El niño miraba cómo la,revista se imprimía.,"","","",5,"","",1750937474028,1750937472004,"","","",""
1370709,86,2,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1834,Es importante usar el,tipo de ropa adecuado. ,"","","",5,"","",1750937476164,1750937474330,"","","",""
1370709,87,41,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2584,Cuantos más puntos haces,más puedes ganar. ,"","","",5,"","",1750937479060,1750937476477,"","","",""
