Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,Distance_To_Screen_In_CM,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Pixel_Density_PerMM,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,132.0.0.0 Safari/537.36,false,"",5e2f2afece5e9a4ef7de8452,"","","",1073884,1358,10.26904908600749,group_1,1,true,"",1252262,1080,59.88023952095874,1920,session_1,1,7c8112682471589725bf4ed0f6a0ba52,2025-03-04T14:00:32.726Z,2025-03-04 14:00:24+00,"",3,3,Linux-PC,"","",1080,1920
