Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Exp_Subject_Id,Rec_Session_Id,Session_Nr,variable_name,timestamp,value
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339649,327.8422772884369
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339718,151.00111961364746
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339753,98.49526882171631
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339775,104.4468879699707
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339796,103.49795818328857
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339819,130.8877468109131
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339835,131.03525638580322
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339857,137.23068237304688
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339872,160.25125980377197
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339888,135.85572242736816
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339907,130.3018569946289
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339930,105.2872896194458
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339947,205.1959991455078
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339973,240.34942388534546
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692339996,254.26442623138428
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340014,267.2085404396057
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340048,274.9228835105896
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340064,265.3178572654724
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340090,268.84925365448
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340116,324.08466935157776
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340129,448.05588126182556
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340156,482.67093300819397
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340179,469.20285820961
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340200,473.18556904792786
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340229,469.7945177555084
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340243,467.61101484298706
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340265,455.2162826061249
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340282,466.39013290405273
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340300,428.702512383461
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340321,297.41220474243164
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340339,239.84392881393433
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340383,227.65491008758545
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340450,212.0872139930725
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340487,271.18903398513794
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340505,235.4801893234253
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340521,231.09511137008667
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340537,197.67234325408936
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340553,180.1619052886963
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340580,210.4883909225464
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340601,213.8053297996521
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340613,236.01614236831665
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340631,242.44037866592407
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340646,263.14014196395874
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340677,250.44888257980347
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340698,179.16216850280762
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340714,158.62243175506592
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340735,173.18673133850098
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340798,240.6612753868103
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340819,219.21474933624268
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340835,230.52093982696533
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340852,228.03512811660767
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340874,170.05634307861328
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340886,201.6024112701416
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340910,156.31287097930908
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340934,191.6456937789917
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340951,205.90466260910034
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340969,218.56852769851685
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692340992,206.82237148284912
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341013,174.76181983947754
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341029,160.68482398986816
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341049,189.25142288208008
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341068,196.48849964141846
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341134,228.7424087524414
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341150,223.89119863510132
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341168,210.33880710601807
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341190,201.93374156951904
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341207,190.5329465866089
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341229,186.12399101257324
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341246,282.2071671485901
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341271,300.70194005966187
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_x,1717692341289,303.71402502059937
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332482,296.3247589766979
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332502,275.65923035144806
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332517,270.9406077861786
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332535,262.05165311694145
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332556,283.2873925566673
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332570,286.921289563179
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332590,284.7878135740757
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332605,282.3275573551655
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332624,275.6754510104656
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332640,291.2206493318081
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332661,286.5636371076107
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332676,272.9577764868736
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332692,276.4788329601288
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332716,239.9656366556883
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332771,219.26190834492445
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332792,159.22134518623352
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332805,152.0078994333744
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332829,165.32598584890366
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332844,160.0514754652977
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332874,109.8302498459816
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332904,130.51102682948112
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332927,111.8700698018074
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332944,113.59278559684753
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332965,123.35974127054214
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692332980,133.22478532791138
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333004,114.16187658905983
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333025,100.94490945339203
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333049,116.66467264294624
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333071,108.8657408952713
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333096,125.21859258413315
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333139,128.96853536367416
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333183,113.53828310966492
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333204,120.9578163921833
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333228,102.3206815123558
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333251,110.48547327518463
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333277,87.30001598596573
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333295,89.66778963804245
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333320,128.77456471323967
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333339,118.23276579380035
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333368,93.5980573296547
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333390,90.65437316894531
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333414,120.1194517314434
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333430,121.88831493258476
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333451,106.88975751399994
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333469,104.86887395381927
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333499,127.79057621955872
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333575,127.74901539087296
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333605,151.91496759653091
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333621,123.21646437048912
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333640,87.43304014205933
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333657,93.78400146961212
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333676,116.4197064936161
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333690,128.8780778646469
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333715,157.90372341871262
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333733,129.49506640434265
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333758,131.53056800365448
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333787,140.84510207176208
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333808,136.01548299193382
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333835,152.31573656201363
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333855,184.844833239913
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333904,190.57832658290863
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333922,196.7128872871399
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333943,146.78683876991272
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333959,149.36967864632607
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692333982,98.92564862966537
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334002,101.68055891990662
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334026,126.51599049568176
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334049,128.1062051653862
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334074,166.68951362371445
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334092,168.83735954761505
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334117,154.95765209197998
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334143,146.25509083271027
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334165,142.3152007162571
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334179,136.3514631986618
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334219,148.6672282218933
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334252,169.64103318750858
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334274,142.6961414515972
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334296,144.54753622412682
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334319,183.28106850385666
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334343,244.70273964107037
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334372,222.53762064501643
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334400,226.41946859657764
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334458,255.61955831944942
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334496,225.56725200265646
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334518,225.82598626613617
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334544,230.91833274811506
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334564,234.07093584537506
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334578,233.52071586996317
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334621,223.86045847088099
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334643,245.72309218347073
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334661,247.58751913905144
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334682,230.37220314145088
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334708,226.9536154344678
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334733,223.29713590443134
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334752,211.85041079297662
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334777,226.29545498639345
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334800,227.81415693461895
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334826,260.2307416498661
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334842,256.4760647714138
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334864,251.9041322171688
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334882,238.24586123228073
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334911,235.92540509998798
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334932,248.27625676989555
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334946,247.2504124045372
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692334981,222.43687687441707
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335000,232.63230118900537
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335014,232.589322142303
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335031,229.1072415187955
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335050,198.46077729016542
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335073,218.0832509882748
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335094,210.7955725863576
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335111,209.23949405550957
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335133,238.16798999905586
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335155,268.40221881866455
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335179,285.9694004058838
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335194,275.75203478336334
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335213,242.36515425145626
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335261,220.82191463559866
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335280,183.9995451271534
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335297,203.10000646859407
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335329,293.5344636440277
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335352,282.7090345323086
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335369,277.94225960969925
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335389,266.0482317209244
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335402,238.73355723917484
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335429,215.41753336787224
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335451,200.5195051431656
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335471,190.62926173210144
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335492,284.247462451458
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335513,303.78703996539116
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335531,304.12070006132126
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335548,291.43138378858566
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335570,228.62211540341377
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335586,189.59882073104382
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335607,208.74244216829538
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335623,240.9453134983778
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335652,303.35534512996674
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335674,290.01322612166405
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335690,289.9691306054592
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335721,215.8817776478827
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335739,207.30704963207245
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335759,202.6402808725834
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335781,253.7580281496048
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335794,263.7052685022354
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335819,256.2444392591715
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335831,271.6702289879322
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335849,266.5384389460087
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335868,269.9972078204155
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335887,241.72334857285023
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335904,245.55665105581284
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335935,215.50494572147727
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692335999,242.60019287467003
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336026,324.7972458600998
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336053,337.32483834028244
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336074,332.86224603652954
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336093,324.02949035167694
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336112,308.06777849793434
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336139,319.90770623087883
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336158,326.3863205909729
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336184,323.5136613249779
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336205,329.23917174339294
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336229,319.37350407242775
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336252,320.7029812037945
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336276,342.6819607615471
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336302,343.97677034139633
1,13,block_1,1,sentence,3,927112,1084058,1,gaze_y,1717692336332,321.01241424679756
