Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252328,1,12,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100306699,47,"",1741100303326,""
1252328,1,14,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099931301,7,"",1741099929511,""
1252328,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.841121495327103,"","","","",1,"",60,"",1741099887584,6,"",1741099882395,""
1252328,1,1,block_1,1,Questions,4,"","","",1,"","",60,"","","","",24,"","","","","","","","","","","","","",""
1252328,2,58,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100312729,48,"",1741100308560,""
1252328,2,18,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099935259,8,"",1741099932978,""
1252328,3,54,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100318181,49,"",1741100314175,""
1252328,3,36,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099939664,9,"",1741099938278,""
1252328,4,16,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099943010,10,"",1741099941294,""
1252328,4,3,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100321588,50,"",1741100319707,""
1252328,5,13,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100327873,51,"",1741100323791,""
1252328,5,30,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099948804,11,"",1741099946394,""
1252328,6,27,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100355304,52,"",1741100352990,""
1252328,6,11,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099975636,12,"",1741099974079,""
1252328,7,28,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099978554,13,"",1741099977645,""
1252328,7,5,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100359091,53,"",1741100356940,""
1252328,8,35,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100369166,54,"",1741100360907,""
1252328,8,25,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099984183,14,"",1741099982861,""
1252328,9,38,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099987584,15,"",1741099986511,""
1252328,9,34,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100380035,55,"",1741100370740,""
1252328,10,19,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099992457,16,"",1741099991244,""
1252328,10,40,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100386815,56,"",1741100381524,""
1252328,11,5,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100019079,17,"",1741100017761,""
1252328,11,59,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100415092,57,"",1741100412139,""
1252328,12,41,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100420085,58,"",1741100417307,""
1252328,12,7,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100021888,18,"",1741100020511,""
1252328,13,29,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100024788,19,"",1741100023494,""
1252328,13,17,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100425571,59,"",1741100421806,""
1252328,14,26,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100030171,20,"",1741100028062,""
1252328,14,2,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100437697,60,"",1741100427040,""
1252328,15,1,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100443659,61,"",1741100439741,""
1252328,15,4,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100033270,21,"",1741100031927,""
1252328,16,23,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100060670,22,"",1741100059427,""
1252328,16,56,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100471513,62,"",1741100469139,""
1252328,17,1,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100064818,23,"",1741100063727,""
1252328,17,31,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100476491,63,"",1741100473006,""
1252328,18,24,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100068179,24,"",1741100066710,""
1252328,18,16,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100484584,64,"",1741100480688,""
1252328,19,35,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100072381,25,"",1741100071394,""
1252328,19,50,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100490108,65,"",1741100486372,""
1252328,20,8,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100497507,66,"",1741100492239,""
1252328,20,31,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100075264,26,"",1741100074237,""
1252328,21,28,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100543919,67,"",1741100534188,""
1252328,21,37,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100101816,27,"",1741100100326,""
1252328,22,4,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100550873,68,"",1741100547821,""
1252328,22,15,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100105264,28,"",1741100103893,""
1252328,23,30,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100556850,69,"",1741100554288,""
1252328,23,2,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100108748,29,"",1741100107843,""
1252328,24,13,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100111658,30,"",1741100110643,""
1252328,24,37,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100562598,70,"",1741100559205,""
1252328,25,25,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100569045,71,"",1741100564755,""
1252328,25,8,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100114415,31,"",1741100113476,""
1252328,26,22,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100156786,32,"",1741100155409,""
1252328,26,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100597694,72,"",1741100594671,""
1252328,27,44,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100602733,73,"",1741100599371,""
1252328,27,12,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100160373,33,"",1741100159277,""
1252328,28,33,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100164884,34,"",1741100162709,""
1252328,28,60,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100606711,74,"",1741100604071,""
1252328,29,20,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100611417,75,"",1741100608722,""
1252328,29,34,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100167772,35,"",1741100166644,""
1252328,30,17,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100170832,36,"",1741100169743,""
1252328,30,52,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100625258,76,"",1741100614371,""
1252328,31,6,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100206396,37,"",1741100205392,""
1252328,31,22,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100670380,77,"",1741100666987,""
1252328,32,21,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100210135,38,"",1741100208108,""
1252328,32,36,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100675395,78,"",1741100672954,""
1252328,33,27,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100212948,39,"",1741100212054,""
1252328,33,21,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100681737,79,"",1741100677620,""
1252328,34,20,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100215364,40,"",1741100214542,""
1252328,34,33,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100686425,80,"",1741100683253,""
1252328,35,32,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100218736,41,"",1741100217359,""
1252328,35,19,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100692323,81,"",1741100688837,""
1252328,36,29,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100726429,82,"",1741100721653,""
1252328,36,9,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100254800,42,"",1741100253874,""
1252328,37,15,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100733646,83,"",1741100728804,""
1252328,37,40,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100257712,43,"",1741100256441,""
1252328,38,38,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100738846,84,"",1741100735103,""
1252328,38,10,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100259973,44,"",1741100258909,""
1252328,39,39,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100262644,45,"",1741100261375,""
1252328,39,24,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100745103,85,"",1741100740719,""
1252328,40,3,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100266636,46,"",1741100265258,""
1252328,40,18,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741100752529,86,"",1741100746803,""
1252328,41,48,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100792130,87,"",1741100785853,""
1252328,42,42,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100796706,88,"",1741100793670,""
1252328,43,57,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100802336,89,"",1741100798252,""
1252328,44,10,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100808988,90,"",1741100804236,""
1252328,45,32,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100815858,91,"",1741100813418,""
1252328,46,45,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100844817,92,"",1741100841768,""
1252328,47,9,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100853739,93,"",1741100846918,""
1252328,48,51,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100859546,94,"",1741100855668,""
1252328,49,49,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100864957,95,"",1741100862034,""
1252328,50,14,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100869457,96,"",1741100866418,""
1252328,51,46,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100897421,97,"",1741100895051,""
1252328,52,55,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100904222,98,"",1741100899001,""
1252328,53,53,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100912651,99,"",1741100906401,""
1252328,54,39,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741100919955,100,"",1741100916601,""
1252328,55,6,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100928452,101,"",1741100922300,""
1252328,56,43,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100980450,102,"",1741100977000,""
1252328,57,47,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741100991458,103,"",1741100987583,""
1252328,58,26,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741100997186,104,"",1741100993234,""
1252328,59,11,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741101001890,105,"",1741100999183,""
1252328,60,7,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741101015909,106,"",1741101004167,""
