Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252253,8,37,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097135713,14,"",1741097134639,""
1252253,9,20,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097527657,55,"",1741097525709,""
1252253,9,29,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097138961,15,"",1741097138022,""
1252253,10,25,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097532331,56,"",1741097530352,""
1252253,10,27,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097143174,16,"",1741097142121,""
1252253,11,19,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097173677,17,"",1741097171387,""
1252253,11,34,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097561149,57,"",1741097559433,""
1252253,12,22,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097180924,18,"",1741097175720,""
1252253,12,29,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097569109,58,"",1741097567267,""
1252253,13,14,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741097184223,19,"",1741097183202,""
1252253,13,19,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097573382,59,"",1741097571702,""
1252253,14,7,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097576437,60,"",1741097574916,""
1252253,14,35,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097186905,20,"",1741097186169,""
1252253,15,2,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741097189466,21,"",1741097188352,""
1252253,15,1,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097581042,61,"",1741097578683,""
1252253,16,4,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097612598,62,"",1741097610514,""
1252253,16,28,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097217525,22,"",1741097216400,""
1252253,17,9,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097220420,23,"",1741097219682,""
1252253,17,26,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097617407,63,"",1741097615331,""
1252253,18,32,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097223257,24,"",1741097222484,""
1252253,18,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097621081,64,"",1741097619117,""
1252253,19,20,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097228005,25,"",1741097226950,""
1252253,19,6,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097626542,65,"",1741097623747,""
1252253,20,23,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097231138,26,"",1741097230283,""
1252253,20,21,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097633361,66,"",1741097631230,""
1252253,21,58,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097662838,67,"",1741097660078,""
1252253,21,24,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097269867,27,"",1741097267866,""
1252253,22,33,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097668850,68,"",1741097667750,""
1252253,22,26,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097272933,28,"",1741097272115,""
1252253,23,9,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097673746,69,"",1741097672027,""
1252253,23,30,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097275406,29,"",1741097274548,""
1252253,24,44,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097677782,70,"",1741097675300,""
1252253,24,33,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097277888,30,"",1741097276867,""
1252253,25,34,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097280444,31,"",1741097279547,""
1252253,25,30,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097682058,71,"",1741097680311,""
1252253,26,15,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097319185,32,"",1741097317397,""
1252253,26,13,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097712997,72,"",1741097710793,""
1252253,27,39,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097322631,33,"",1741097321929,""
1252253,27,16,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097719060,73,"",1741097714573,""
1252253,28,22,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097725152,74,"",1741097721942,""
1252253,28,31,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097326118,34,"",1741097325479,""
1252253,29,42,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097729116,75,"",1741097727309,""
1252253,29,18,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741097329818,35,"",1741097328745,""
1252253,30,1,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097332110,36,"",1741097331396,""
1252253,30,27,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097732868,76,"",1741097730958,""
1252253,31,54,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097772748,77,"",1741097769989,""
1252253,31,8,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097359635,37,"",1741097358363,""
1252253,32,3,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097362800,38,"",1741097361744,""
1252253,32,45,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097777178,78,"",1741097774891,""
1252253,33,3,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097781217,79,"",1741097779951,""
1252253,33,6,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097374330,39,"",1741097373676,""
1252253,34,28,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097786391,80,"",1741097784039,""
1252253,34,25,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097376283,40,"",1741097375643,""
1252253,35,48,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097790112,81,"",1741097788689,""
1252253,35,21,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097378864,41,"",1741097378248,""
1252253,36,36,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097415589,42,"",1741097414674,""
1252253,36,14,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097828325,82,"",1741097826887,""
1252253,37,12,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097417943,43,"",1741097417374,""
1252253,37,10,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097834171,83,"",1741097832754,""
1252253,38,39,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097840234,84,"",1741097838669,""
1252253,38,7,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741097419663,44,"",1741097419408,""
1252253,39,10,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097422283,45,"",1741097421540,""
1252253,39,49,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097843644,85,"",1741097842136,""
1252253,40,15,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097847597,86,"",1741097846069,""
1252253,40,16,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741097424806,46,"",1741097424091,""
1252253,41,40,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097886084,87,"",1741097884000,""
1252253,42,43,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097890320,88,"",1741097888717,""
1252253,43,52,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097898321,89,"",1741097896367,""
1252253,44,5,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097903529,90,"",1741097902333,""
1252253,45,36,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097906956,91,"",1741097905415,""
1252253,46,55,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097944159,92,"",1741097941682,""
1252253,47,17,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097947662,93,"",1741097946598,""
1252253,48,12,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097952260,94,"",1741097950197,""
1252253,49,31,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097957446,95,"",1741097955997,""
1252253,50,41,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097963038,96,"",1741097960713,""
1252253,51,18,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097999119,97,"",1741097996562,""
1252253,52,57,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098011774,98,"",1741098007326,""
1252253,53,53,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098022316,99,"",1741098020260,""
1252253,54,59,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098029587,100,"",1741098027926,""
1252253,55,11,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098039813,101,"",1741098038111,""
1252253,56,32,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098070264,102,"",1741098068124,""
1252253,57,35,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098077387,103,"",1741098075906,""
1252253,58,38,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098081591,104,"",1741098080290,""
1252253,59,60,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098091642,105,"",1741098089977,""
1252253,60,2,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098096176,106,"",1741098094639,""
