Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1319573,34,30,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746545538868,99,"",1746545537190,""
1319573,34,59,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746544772547,39,"",1746544770340,""
1319573,35,16,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746545544619,100,"",1746545542723,""
1319573,35,7,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746544778043,40,"",1746544774923,""
1319573,36,48,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746544802155,41,"",1746544798680,""
1319573,36,39,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746545564123,101,"",1746545562590,""
1319573,37,13,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746545570603,102,"",1746545567511,""
1319573,37,51,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746544806739,42,"",1746544804797,""
1319573,38,46,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746544812067,43,"",1746544809894,""
1319573,38,5,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746545577203,103,"",1746545575135,""
1319573,39,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746544818731,44,"",1746544814498,""
1319573,39,7,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746545581283,104,"",1746545579159,""
1319573,40,36,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746545586611,105,"",1746545584783,""
1319573,40,24,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746544824531,45,"",1746544821359,""
1319573,41,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746544877411,46,"",1746544873005,""
1319573,42,18,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746544883579,47,"",1746544879433,""
1319573,43,12,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746544891123,48,"",1746544888119,""
1319573,44,47,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746544896811,49,"",1746544894025,""
1319573,45,10,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746544901907,50,"",1746544899060,""
1319573,46,29,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746544925955,51,"",1746544921479,""
1319573,47,25,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746544931187,52,"",1746544928364,""
1319573,48,40,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746544936051,53,"",1746544933420,""
1319573,49,50,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746544942035,54,"",1746544938173,""
1319573,50,43,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746544949331,55,"",1746544946540,""
1319573,51,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746544973683,56,"",1746544970511,""
1319573,52,54,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746544980259,57,"",1746544977439,""
1319573,53,53,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746544986651,58,"",1746544983247,""
1319573,54,41,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746544992363,59,"",1746544989984,""
1319573,55,44,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746544997819,60,"",1746544995172,""
1319573,56,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746545081355,61,"",1746545076781,""
1319573,57,5,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746545087299,62,"",1746545085094,""
1319573,58,14,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746545093763,63,"",1746545090597,""
1319573,59,26,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746545099059,64,"",1746545096142,""
1319573,60,11,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746545106323,65,"",1746545103900,""
