Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Exp_Subject_Id,Rec_Session_Id,Session_Nr,variable_name,timestamp,value
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545114248,
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545126875,600.354528427124,361.4623725414276,1746545126839.1,0.947809091221099
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545126890,619.6921825408936,337.624454498291,1746545126861.2002,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545126904,643.1450366973877,352.85221338272095,1746545126890.4001,0.9952916954758337
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545126927,608.8666200637817,355.8280974626541,1746545126905.1,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545126941,634.2243194580078,351.2863799929619,1746545126919.8,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545126960,624.5857954025269,346.51380479335785,1746545126934.7002,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545126977,626.1430978775024,333.02598148584366,1746545126956.8,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545126995,639.6063327789307,323.91469180583954,1746545126971.5,0.9718697536230638
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127009,651.8983840942383,334.3163385987282,1746545126986.3,0.9718697536230638
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127026,642.3767566680908,336.9482561945915,1746545127015.5,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127060,638.4827852249146,332.3190852999687,1746545127037.7002,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127076,557.0636630058289,330.92840015888214,1746545127052.5,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127096,390.66644459962845,365.38354754447937,1746545127067.1,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127112,299.3518352508545,347.96046763658524,1746545127081.8,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127131,176.1826515197754,321.0473835468292,1746545127111.3,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127143,183.0482006072998,322.0828503370285,1746545127133.3,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127179,179.13508415222168,304.5651689171791,1746545127162.5,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127194,181.1295509338379,332.680606842041,1746545127177.2002,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127210,195.36197185516357,326.5025943517685,1746545127191.9001,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127228,194.99247074127197,341.1296859383583,1746545127206.6,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127241,197.37725257873535,315.2762219309807,1746545127228.7002,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127259,148.7407922744751,324.5915874838829,1746545127243.4001,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127285,84.71505641937256,291.10027849674225,1746545127258.1,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127305,70.11966705322266,275.1574829220772,1746545127272.9001,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127320,79.06904220581055,290.95754474401474,1746545127302.6,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127341,69.3474292755127,292.73483008146286,1746545127324.8,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127359,89.9033784866333,287.1288523077965,1746545127339.4001,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127372,72.8900671005249,289.56676572561264,1746545127354.2002,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127387,74.7673749923706,287.0596915483475,1746545127369.3,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127410,81.53972625732422,262.8846198320389,1746545127384,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127428,74.94487762451172,277.4411156773567,1746545127398.5,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127447,80.9821605682373,291.29437655210495,1746545127420.7002,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127464,84.75422859191895,264.90003168582916,1746545127435.4001,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127480,84.75422859191895,264.90003168582916,1746545127450.1,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127499,74.12087917327881,283.25393199920654,1746545127479.1,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127518,83.88190269470215,288.2263317704201,1746545127501.3,1
1,18,block_1,1,sentence_DC,4,1126990,1319573,1,gaze_data,1746545127550,61.74952983856201,270.3963741660118,1746545127531.1,1
