Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,136.0.0.0 Safari/537.36,true,"","",2025-05-06T15:33:09.851Z,2025-05-06 16:33:09+01,1126990,1063,44.22821760253912,group_1,1,true,1319573,1080,163.93442622951065,1920,session_1,1,3a5acb4304a17716038f6651d591fc68,2025-05-06T15:01:26.477Z,2025-05-06 16:01:24+01,20,7,7,Windows-PC,5.864130434782609,14.32723221489442,1080,1920
