Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,136.0.0.0 Safari/537.36,true,"","",2025-05-06T13:29:25.036Z,2025-05-06 14:29:25+01,1126895,1061,49.043648847832664,group_1,1,true,1319413,1080,163.93442622951065,1920,session_1,1,9a5aeb6105ee5fef65e2b6f490d6b1fd,2025-05-06T12:58:44.824Z,2025-05-06 13:58:42+01,18,5,5,Windows-PC,6.60623229461757,30.861394711485502,1028,1920
