Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1319413,33,7,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746537471955,38,"",1746537469797,""
1319413,34,7,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746538125316,99,"",1746538123804,""
1319413,34,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746537476906,39,"",1746537473925,""
1319413,35,35,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746538128218,100,"",1746538126991,""
1319413,35,29,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746537481475,40,"",1746537479136,""
1319413,36,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746537501803,41,"",1746537499378,""
1319413,36,28,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746538148211,101,"",1746538146317,""
1319413,37,21,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746538152028,102,"",1746538151003,""
1319413,37,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746537507179,42,"",1746537504360,""
1319413,38,23,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746537518586,43,"",1746537509476,""
1319413,38,1,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746538154795,103,"",1746538153911,""
1319413,39,6,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746537522235,44,"",1746537520207,""
1319413,39,17,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746538157851,104,"",1746538156747,""
1319413,40,25,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746538161706,105,"",1746538160347,""
1319413,40,38,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746537528915,45,"",1746537524686,""
1319413,41,3,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746537604451,46,"",1746537602613,""
1319413,42,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746537614915,47,"",1746537607435,""
1319413,43,50,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746537619026,48,"",1746537616653,""
1319413,44,45,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746537628987,49,"",1746537621011,""
1319413,45,56,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746537635795,50,"",1746537630785,""
1319413,46,13,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746537659811,51,"",1746537653795,""
1319413,47,57,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746537669307,52,"",1746537661260,""
1319413,48,34,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746537673091,53,"",1746537671384,""
1319413,49,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746537678387,54,"",1746537675278,""
1319413,50,31,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746537682539,55,"",1746537680174,""
1319413,51,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746537704595,56,"",1746537700131,""
1319413,52,40,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746537709194,57,"",1746537706632,""
1319413,53,12,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746537715035,58,"",1746537712016,""
1319413,54,24,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746537719131,59,"",1746537717403,""
1319413,55,43,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746537723778,60,"",1746537721356,""
1319413,56,49,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746537778339,61,"",1746537775525,""
1319413,57,18,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746537783715,62,"",1746537779815,""
1319413,58,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746537789259,63,"",1746537785349,""
1319413,59,47,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746537793499,64,"",1746537791059,""
1319413,60,10,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746537800987,65,"",1746537796334,""
