Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252249,1,1,block_1,1,Questions,4,"","","",1,"","",60,"","","","",13.5,"","","","","","","","","","","","","",""
1252249,1,22,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741096309957,7,"",1741096306507,""
1252249,1,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741096946358,67,"",1741096944333,""
1252249,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.841121495327103,"","","","",1,"",60,"",1741096267243,6,"",1741096262742,""
1252249,2,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741096949787,68,"",1741096948567,""
1252249,2,42,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741096317014,8,"",1741096313874,""
1252249,3,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741096957911,69,"",1741096956800,""
1252249,3,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741096322897,9,"",1741096319874,""
1252249,4,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741096963462,70,"",1741096962466,""
1252249,4,49,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741096327278,10,"",1741096324608,""
1252249,5,43,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741096336741,11,"",1741096329441,""
1252249,5,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741096967135,71,"",1741096965633,""
1252249,6,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741096369643,12,"",1741096367840,""
1252249,6,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741096995750,72,"",1741096994166,""
1252249,7,17,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741096375189,13,"",1741096373207,""
1252249,7,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741096999092,73,"",1741096997899,""
1252249,8,2,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741096378849,14,"",1741096376940,""
1252249,8,24,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097003645,74,"",1741097002699,""
1252249,9,45,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741096383029,15,"",1741096380774,""
1252249,9,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097008563,75,"",1741097007233,""
1252249,10,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097011824,76,"",1741097010866,""
1252249,10,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741096389133,16,"",1741096385074,""
