Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,137.0.0.0 Safari/537.36,true,"","",2025-06-10T15:34:28.374Z,2025-06-10 16:34:28+01,1159852,1060,40.84967320249005,group_1,1,true,1357914,1080,163.93442622951065,1920,session_1,1,6e68f97b56aeea38546721117d666913,2025-06-10T15:03:53.624Z,2025-06-10 16:03:51+01,37,3,3,Windows-PC,3.986187845303874,15.935204688076713,1080,1920
