Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,Distance_To_Screen_In_CM,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Pixel_Density_PerMM,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,133.0.0.0 Safari/537.36,false,"",67a3d7bf5f662a67f52d781c,"","","",1073976,1363,20.55076038216168,group_1,1,true,"",1252364,864,59.88023952095874,1536,session_1,1,17689bf0cf14bfdbd011606a523f39d7,2025-03-04T15:14:38.022Z,2025-03-04 15:14:30+00,"",3,3,Windows-PC,"","",864,1536
