Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252255,24,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098528219,90,"",1741098527126,""
1252255,24,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097695653,30,"",1741097690843,""
1252255,25,3,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097701373,31,"",1741097698486,""
1252255,25,7,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098536654,91,"",1741098535275,""
1252255,26,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098565920,92,"",1741098563288,""
1252255,26,55,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097749891,32,"",1741097746714,""
1252255,27,30,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097758761,33,"",1741097754950,""
1252255,27,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098575011,93,"",1741098573436,""
1252255,28,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098579180,94,"",1741098577668,""
1252255,28,7,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097765968,34,"",1741097762000,""
1252255,29,45,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097772892,35,"",1741097769093,""
1252255,29,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098585531,95,"",1741098583052,""
1252255,30,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098592044,96,"",1741098590805,""
1252255,30,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097786612,36,"",1741097782814,""
1252255,31,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098621910,97,"",1741098620676,""
1252255,31,52,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097819035,37,"",1741097813786,""
1252255,32,29,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097826757,38,"",1741097822664,""
1252255,32,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098629662,98,"",1741098627996,""
1252255,33,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098635270,99,"",1741098634214,""
1252255,33,13,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097835657,39,"",1741097831260,""
1252255,34,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097841995,40,"",1741097838763,""
1252255,34,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098641691,100,"",1741098640724,""
1252255,35,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098646920,101,"",1741098646036,""
1252255,35,49,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097848688,41,"",1741097845315,""
1252255,36,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098692567,102,"",1741098691061,""
1252255,36,38,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097880920,42,"",1741097875583,""
1252255,37,35,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097887572,43,"",1741097883938,""
1252255,37,24,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098697465,103,"",1741098695957,""
1252255,38,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098703618,104,"",1741098702467,""
1252255,38,25,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097893788,44,"",1741097890404,""
1252255,39,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097900671,45,"",1741097896819,""
1252255,39,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098708102,105,"",1741098707134,""
1252255,40,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098716480,106,"",1741098714391,""
1252255,40,18,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097908598,46,"",1741097905218,""
1252255,41,19,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097940392,47,"",1741097936108,""
1252255,42,4,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097946814,48,"",1741097943150,""
1252255,43,27,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097952998,49,"",1741097949560,""
1252255,44,43,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097958803,50,"",1741097955406,""
1252255,45,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097966981,51,"",1741097963201,""
1252255,46,47,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098000573,52,"",1741097996134,""
1252255,47,17,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098010071,53,"",1741098006081,""
1252255,48,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098024611,54,"",1741098015069,""
1252255,49,40,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098035569,55,"",1741098031239,""
1252255,50,21,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098045036,56,"",1741098041226,""
1252255,51,44,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098112223,57,"",1741098108855,""
1252255,52,8,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098136636,58,"",1741098131445,""
1252255,53,36,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098149727,59,"",1741098146597,""
1252255,54,53,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098164356,60,"",1741098159472,""
1252255,55,46,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098180868,61,"",1741098174054,""
1252255,56,42,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098213672,62,"",1741098210306,""
1252255,57,31,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098227345,63,"",1741098223492,""
1252255,58,57,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098238467,64,"",1741098233799,""
1252255,59,11,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098246183,65,"",1741098243185,""
1252255,60,23,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098253196,66,"",1741098250118,""
