Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,137.0.0.0 Safari/537.36,true,"","",2025-06-13T11:36:08.870Z,2025-06-13 12:36:08+01,1161021,1062,47.55111745109164,group_1,1,true,1359494,1080,163.93442622951065,1920,session_1,1,135ecc97f77aeabb4c987f50ab749c27,2025-06-13T11:07:09.234Z,2025-06-13 12:07:06+01,39,5,5,Windows-PC,14.508771929824562,180.99694250983174,1080,1920
