Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Exp_Subject_Id,Rec_Session_Id,Session_Nr,variable_name,timestamp,value
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100767077,
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100790731,378.32849621772766,-305.2833383613162,1741100790617.8,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100790778,585.8525514602661,-360.55958496199713,1741100790714.8,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100790827,580.864953994751,-360.62792327668933,1741100790758,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100790872,606.8268299102783,-333.44608505566913,1741100790815.1,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100790929,609.9788188934326,-320.9467387199402,1741100790857.6,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100790964,600.2145767211914,-317.59040236473083,1741100790897.3,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791009,354.26676869392395,167.17762272391053,1741100790929.1,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791045,360.93756556510925,149.1512597600619,1741100790994.3,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791101,280.46107292175293,130.1772684355577,1741100791032.1,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791155,220.0225591659546,230.65505771173372,1741100791085,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791208,221.27556800842285,170.10656484299236,1741100791118.4,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791259,215.6200885772705,336.49504219492275,1741100791193.1,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791295,240.86275100708008,399.62073256572086,1741100791215.2,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791350,308.05220007896423,379.13696931468115,1741100791251.1,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791409,293.1246042251587,285.9869100153446,1741100791322.6,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791464,201.28462314605713,435.76859249009027,1741100791388.1,0.5542767771760513
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791513,211.68951988220215,423.1878270705541,1741100791421.3,0.5542767771760513
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791550,231.6094160079956,418.90608847141266,1741100791493,0.5542767771760513
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791611,226.55632495880127,404.52912953164844,1741100791518.5,0.9159156101298662
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791650,231.90665245056152,356.30279577440683,1741100791587.5,0.9159156101298662
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791696,230.7481050491333,334.4474044607745,1741100791625.2,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791739,239.16239738464355,285.56092705991534,1741100791656.4,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791770,238.7462854385376,272.55390513274403,1741100791731.9,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791820,231.6652774810791,300.9059748219119,1741100791748.7,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791863,219.57156658172607,294.93314892053604,1741100791789.8,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791924,221.67246341705322,291.085761487484,1741100791833.3,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100791967,228.1425952911377,278.4351407819324,1741100791921.3,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792011,276.7126798629761,248.67571959892908,1741100791950,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792052,228.86621952056885,336.76538637942735,1741100791981.9,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792093,230.03718852996826,533.9232520924674,1741100792010.8,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792128,219.30482387542725,600.0821763608191,1741100792045,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792156,187.38749027252197,955.3058054712084,1741100792115.2,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792209,218.24324131011963,950.7275362809498,1741100792152,0
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792233,235.77783107757568,686.734338733885,1741100792181.1,0
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792266,310.88306307792664,423.91206896967356,1741100792218.4,0
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792297,365.6796455383301,320.87529828151065,1741100792249.5,0
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792330,363.08746337890625,246.65641938646633,1741100792283.3,0.36136438155561357
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792366,363.69999647140503,193.2079118490219,1741100792316.1,0.36136438155561357
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792413,306.68246150016785,232.6836960017681,1741100792355.3,0.9880041376200852
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792454,320.42742371559143,200.767962253756,1741100792382.3,0.9880041376200852
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792482,359.9520444869995,36.95802529652914,1741100792448.4,0.9880041376200852
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792540,303.9454758167267,58.300966289308334,1741100792487.4,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792563,539.0540599822998,-304.08448338508606,1741100792514.7,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792607,539.265513420105,-391.47953894403247,1741100792543.5,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792642,470.7530617713928,-394.6870628992716,1741100792585.6,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792671,610.3080987930298,-516.7488423983256,1741100792614.1,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792701,586.3835334777832,-503.7894309891595,1741100792648.5,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792745,574.0449905395508,-490.02905872133044,1741100792683.7,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792782,545.1037645339966,-445.05787187152436,1741100792720.3,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792809,482.6750576496124,-266.2836469544305,1741100792750.6,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792843,338.2121503353119,172.65364673402573,1741100792786,1
1,15,block_1,1,sentence,3,1073965,1252351,1,gaze_data,1741100792872,325.1661717891693,190.071554986967,1741100792824.7,1
