7934003	  975.3	  536.2	  904.0	32768.0	...
7934004	  974.9	  537.2	  903.0	32768.0	...
7934005	  974.4	  537.8	  903.0	32768.0	...
7934006	  974.2	  538.4	  904.0	32768.0	...
7934007	  974.5	  539.0	  905.0	32768.0	...
7934008	  974.9	  539.9	  905.0	32768.0	...
7934009	  974.9	  540.7	  905.0	32768.0	...
7934010	  975.1	  541.4	  905.0	32768.0	...
7934011	  975.0	  541.4	  904.0	32768.0	...
7934012	  974.6	  540.7	  903.0	32768.0	...
7934013	  974.2	  540.1	  903.0	32768.0	...
7934014	  974.1	  539.9	  903.0	32768.0	...
7934015	  974.1	  540.0	  903.0	32768.0	...
7934016	  974.4	  540.2	  902.0	32768.0	...
7934017	  974.4	  540.3	  903.0	32768.0	...
7934018	  974.5	  541.3	  903.0	32768.0	...
7934019	  974.2	  542.3	  903.0	32768.0	...
7934020	  974.2	  541.5	  904.0	32768.0	...
7934021	  974.1	  539.6	  901.0	32768.0	...
7934022	  975.1	  538.0	  899.0	32768.0	...
7934023	  976.2	  538.4	  896.0	32768.0	...
7934024	  976.5	  539.5	  895.0	32768.0	...
7934025	  975.7	  540.4	  895.0	32768.0	...
7934026	  974.7	  541.4	  895.0	32768.0	...
7934027	  974.5	  541.7	  896.0	32768.0	...
7934028	  974.2	  541.0	  897.0	32768.0	...
7934029	  974.0	  540.1	  897.0	32768.0	...
7934030	  973.8	  539.2	  899.0	32768.0	...
7934031	  972.9	  539.3	  900.0	32768.0	...
7934032	  972.0	  539.3	  901.0	32768.0	...
7934033	  972.3	  539.7	  900.0	32768.0	...
7934034	  973.4	  539.4	  899.0	32768.0	...
7934035	  974.5	  539.0	  899.0	32768.0	...
7934036	  973.8	  539.6	  899.0	32768.0	...
7934037	  972.6	  541.0	  899.0	32768.0	...
7934038	  971.3	  542.5	  898.0	32768.0	...
7934039	  970.9	  542.8	  897.0	32768.0	...
7934040	  971.3	  542.9	  896.0	32768.0	...
7934041	  972.0	  542.0	  896.0	32768.0	...
7934042	  972.7	  540.9	  897.0	32768.0	...
7934043	  973.1	  539.4	  897.0	32768.0	...
7934044	  973.2	  538.9	  895.0	32768.0	...
7934045	  973.0	  538.3	  894.0	32768.0	...
MSG	7934046 UNIX 1717765551098
MSG	7934046 !V CLEAR 128 128 128
7934046	  972.8	  538.3	  893.0	32768.0	...
7934047	  972.7	  538.5	  895.0	32768.0	...
7934048	  972.6	  538.8	  896.0	32768.0	...
7934049	  972.4	  539.2	  895.0	32768.0	...
7934050	  972.3	  539.4	  894.0	32768.0	...
7934051	  972.6	  539.8	  894.0	32768.0	...
7934052	  972.9	  540.0	  894.0	32768.0	...
7934053	  973.2	  540.2	  893.0	32768.0	...
7934054	  973.3	  540.3	  894.0	32768.0	...
7934055	  973.1	  539.9	  894.0	32768.0	...
7934056	  972.7	  539.4	  893.0	32768.0	...
7934057	  971.5	  538.9	  893.0	32768.0	...
7934058	  970.5	  537.7	  892.0	32768.0	...
7934059	  969.3	  536.6	  891.0	32768.0	...
7934060	  969.0	  535.5	  891.0	32768.0	...
7934061	  968.6	  535.6	  891.0	32768.0	...
7934062	  968.6	  535.6	  891.0	32768.0	...
7934063	  968.8	  535.6	  890.0	32768.0	...
7934064	  968.7	  536.1	  890.0	32768.0	...
7934065	  968.4	  536.6	  890.0	32768.0	...
7934066	  969.0	  537.0	  891.0	32768.0	...
7934067	  970.0	  537.0	  891.0	32768.0	...
7934068	  969.9	  537.0	  892.0	32768.0	...
7934069	  968.8	  536.9	  893.0	32768.0	...
7934070	  967.5	  537.2	  892.0	32768.0	...
7934071	  967.3	  537.1	  891.0	32768.0	...
7934072	  967.2	  537.1	  889.0	32768.0	...
7934073	  967.1	  536.8	  889.0	32768.0	...
7934074	  966.8	  536.5	  889.0	32768.0	...
7934075	  966.6	  536.2	  889.0	32768.0	...
7934076	  966.6	  536.2	  889.0	32768.0	...
7934077	  967.2	  536.5	  890.0	32768.0	...
7934078	  967.6	  536.6	  890.0	32768.0	...
7934079	  968.1	  536.4	  889.0	32768.0	...
7934080	  968.3	  536.5	  888.0	32768.0	...
7934081	  968.5	  537.3	  888.0	32768.0	...
7934082	  968.6	  538.0	  888.0	32768.0	...
7934083	  968.5	  538.5	  889.0	32768.0	...
7934084	  968.4	  538.2	  890.0	32768.0	...
7934085	  967.4	  538.7	  888.0	32768.0	...
7934086	  966.5	  539.0	  886.0	32768.0	...
7934087	  965.7	  539.5	  884.0	32768.0	...
7934088	  966.1	  539.2	  884.0	32768.0	...
7934089	  967.4	  539.1	  883.0	32768.0	...
7934090	  968.5	  539.1	  884.0	32768.0	...
7934091	  969.5	  539.0	  886.0	32768.0	...
7934092	  969.4	  538.8	  886.0	32768.0	...
7934093	  969.3	  538.7	  886.0	32768.0	...
MSG	7934094 time_out
7934094	  968.6	  538.7	  885.0	32768.0	...
7934095	  967.8	  538.8	  885.0	32768.0	...
7934096	  967.1	  538.2	  885.0	32768.0	...
7934097	  967.6	  537.6	  884.0	32768.0	...
7934098	  968.9	  537.0	  883.0	32768.0	...
7934099	  970.2	  537.3	  883.0	32768.0	...
7934100	  971.0	  537.9	  882.0	32768.0	...
7934101	  971.1	  540.0	  883.0	32768.0	...
7934102	  971.2	  541.8	  882.0	32768.0	...
7934103	  971.2	  541.0	  882.0	32768.0	...
7934104	  971.1	  538.8	  882.0	32768.0	...
7934105	  970.9	  537.9	  881.0	32768.0	...
7934106	  970.8	  539.2	  880.0	32768.0	...
7934107	  970.8	  540.5	  879.0	32768.0	...
7934108	  971.5	  540.4	  880.0	32768.0	...
7934109	  972.2	  538.8	  880.0	32768.0	...
7934110	  972.9	  537.4	  881.0	32768.0	...
7934111	  973.0	  536.5	  881.0	32768.0	...
7934112	  973.2	  537.0	  880.0	32768.0	...
7934113	  973.3	  537.5	  879.0	32768.0	...
7934114	  973.1	  538.2	  878.0	32768.0	...
7934115	  972.9	  539.0	  878.0	32768.0	...
7934116	  973.5	  540.1	  878.0	32768.0	...
7934117	  974.1	  540.5	  878.0	32768.0	...
7934118	  974.8	  540.9	  879.0	32768.0	...
7934119	  974.9	  541.4	  879.0	32768.0	...
7934120	  974.9	  541.9	  879.0	32768.0	...
7934121	  974.5	  542.4	  879.0	32768.0	...
7934122	  974.1	  542.5	  878.0	32768.0	...
7934123	  973.6	  541.7	  878.0	32768.0	...
7934124	  973.7	  540.7	  878.0	32768.0	...
7934125	  973.7	  539.7	  878.0	32768.0	...
7934126	  973.2	  539.7	  878.0	32768.0	...
7934127	  972.8	  539.8	  877.0	32768.0	...
7934128	  972.9	  541.1	  876.0	32768.0	...
7934129	  973.4	  542.3	  875.0	32768.0	...
7934130	  974.0	  542.4	  875.0	32768.0	...
7934131	  974.2	  541.2	  874.0	32768.0	...
7934132	  974.4	  541.7	  874.0	32768.0	...
7934133	  974.6	  543.3	  874.0	32768.0	...
7934134	  972.9	  543.8	  874.0	32768.0	...
7934135	  971.1	  542.8	  874.0	32768.0	...
7934136	  970.1	  541.7	  873.0	32768.0	...
7934137	  970.8	  541.4	  873.0	32768.0	...
7934138	  971.8	  540.9	  873.0	32768.0	...
7934139	  972.3	  540.5	  871.0	32768.0	...
7934140	  972.5	  540.3	  870.0	32768.0	...
7934141	  972.3	  540.3	  871.0	32768.0	...
7934142	  972.2	  540.2	  873.0	32768.0	...
7934143	  971.7	  539.9	  874.0	32768.0	...
7934144	  971.2	  539.8	  874.0	32768.0	...
7934145	  970.5	  539.6	  874.0	32768.0	...
7934146	  970.4	  540.5	  874.0	32768.0	...
7934147	  970.3	  541.3	  873.0	32768.0	...
7934148	  970.4	  542.3	  874.0	32768.0	...
7934149	  969.9	  542.4	  873.0	32768.0	...
7934150	  969.5	  542.5	  872.0	32768.0	...
7934151	  969.1	  542.7	  871.0	32768.0	...
7934152	  970.0	  542.7	  871.0	32768.0	...
7934153	  970.9	  542.2	  871.0	32768.0	...
7934154	  971.8	  541.7	  871.0	32768.0	...
7934155	  971.8	  541.7	  871.0	32768.0	...
7934156	  971.1	  542.3	  871.0	32768.0	...
7934157	  970.5	  542.8	  871.0	32768.0	...
7934158	  969.8	  542.7	  871.0	32768.0	...
7934159	  969.8	  542.7	  871.0	32768.0	...
7934160	  969.3	  543.2	  871.0	32768.0	...
7934161	  968.7	  543.7	  871.0	32768.0	...
7934162	  968.5	  544.0	  872.0	32768.0	...
7934163	  968.9	  543.8	  872.0	32768.0	...
7934164	  969.2	  543.5	  872.0	32768.0	...
7934165	  969.2	  543.3	  872.0	32768.0	...
7934166	  969.6	  542.6	  872.0	32768.0	...
7934167	  970.0	  542.1	  871.0	32768.0	...
7934168	  970.4	  541.6	  871.0	32768.0	...
7934169	  970.4	  541.5	  870.0	32768.0	...
7934170	  969.9	  541.5	  870.0	32768.0	...
7934171	  969.7	  541.9	  870.0	32768.0	...
7934172	  969.4	  542.3	  871.0	32768.0	...
7934173	  969.0	  542.0	  872.0	32768.0	...
7934174	  968.3	  541.9	  873.0	32768.0	...
7934175	  967.8	  541.8	  871.0	32768.0	...
7934176	  968.3	  542.1	  870.0	32768.0	...
7934177	  968.9	  542.8	  869.0	32768.0	...
7934178	  968.4	  543.6	  869.0	32768.0	...
7934179	  967.7	  544.1	  869.0	32768.0	...
7934180	  967.3	  543.8	  868.0	32768.0	...
7934181	  967.6	  542.7	  867.0	32768.0	...
7934182	  967.8	  541.9	  867.0	32768.0	...
7934183	  967.7	  541.3	  867.0	32768.0	...
7934184	  967.6	  540.8	  866.0	32768.0	...
7934185	  967.8	  540.1	  865.0	32768.0	...
7934186	  968.4	  539.8	  865.0	32768.0	...
7934187	  969.1	  540.1	  864.0	32768.0	...
7934188	  969.5	  540.4	  865.0	32768.0	...
7934189	  969.5	  540.3	  865.0	32768.0	...
7934190	  969.0	  540.0	  866.0	32768.0	...
7934191	  968.5	  539.7	  867.0	32768.0	...
7934192	  967.9	  539.4	  866.0	32768.0	...
7934193	  967.6	  539.3	  865.0	32768.0	...
7934194	  967.2	  539.6	  864.0	32768.0	...
7934195	  966.9	  539.8	  864.0	32768.0	...
7934196	  967.0	  540.1	  865.0	32768.0	...
7934197	  967.1	  539.9	  866.0	32768.0	...
7934198	  967.1	  539.6	  868.0	32768.0	...
7934199	  966.7	  539.1	  869.0	32768.0	...
7934200	  966.2	  538.8	  867.0	32768.0	...
7934201	  965.8	  538.6	  864.0	32768.0	...
7934202	  965.7	  538.6	  862.0	32768.0	...
7934203	  965.9	  538.7	  862.0	32768.0	...
7934204	  966.2	  538.9	  861.0	32768.0	...
7934205	  966.5	  539.0	  862.0	32768.0	...
7934206	  966.6	  540.9	  863.0	32768.0	...
7934207	  965.4	  542.9	  864.0	32768.0	...
7934208	  964.1	  544.2	  865.0	32768.0	...
7934209	  963.6	  543.0	  864.0	32768.0	...
7934210	  964.4	  541.7	  862.0	32768.0	...
7934211	  964.3	  540.9	  860.0	32768.0	...
7934212	  963.5	  540.8	  858.0	32768.0	...
7934213	  962.7	  540.6	  858.0	32768.0	...
7934214	  962.7	  540.4	  860.0	32768.0	...
7934215	  962.8	  540.1	  861.0	32768.0	...
7934216	  962.8	  539.4	  862.0	32768.0	...
7934217	  962.7	  538.6	  861.0	32768.0	...
7934218	  962.8	  538.0	  861.0	32768.0	...
7934219	  962.8	  537.0	  861.0	32768.0	...
7934220	  962.8	  536.3	  861.0	32768.0	...
7934221	  963.0	  535.5	  860.0	32768.0	...
7934222	  963.2	  535.5	  860.0	32768.0	...
7934223	  963.2	  535.7	  859.0	32768.0	...
7934224	  963.1	  536.2	  859.0	32768.0	...
7934225	  962.9	  537.1	  859.0	32768.0	...
7934226	  962.4	  537.9	  860.0	32768.0	...
7934227	  961.9	  538.6	  861.0	32768.0	...
7934228	  961.6	  538.8	  861.0	32768.0	...
7934229	  962.0	  538.8	  860.0	32768.0	...
7934230	  962.4	  538.5	  858.0	32768.0	...
7934231	  962.7	  538.3	  858.0	32768.0	...
7934232	  962.9	  538.4	  858.0	32768.0	...
7934233	  963.0	  538.4	  858.0	32768.0	...
7934234	  963.3	  538.9	  859.0	32768.0	...
7934235	  963.3	  539.4	  859.0	32768.0	...
7934236	  963.3	  539.9	  858.0	32768.0	...
7934237	  963.3	  540.1	  859.0	32768.0	...
7934238	  963.2	  540.2	  861.0	32768.0	...
7934239	  962.2	  539.8	  863.0	32768.0	...
7934240	  961.2	  538.7	  864.0	32768.0	...
7934241	  961.3	  537.6	  864.0	32768.0	...
7934242	  962.3	  537.0	  864.0	32768.0	...
7934243	  963.4	  536.7	  863.0	32768.0	...
7934244	  962.8	  536.1	  863.0	32768.0	...
7934245	  962.0	  536.0	  862.0	32768.0	...
7934246	  961.2	  536.2	  862.0	32768.0	...
7934247	  961.1	  537.0	  860.0	32768.0	...
7934248	  961.2	  537.3	  859.0	32768.0	...
7934249	  961.2	  536.8	  860.0	32768.0	...
7934250	  961.3	  536.1	  861.0	32768.0	...
7934251	  961.6	  535.2	  861.0	32768.0	...
7934252	  962.3	  535.3	  860.0	32768.0	...
7934253	  963.0	  535.7	  860.0	32768.0	...
7934254	  963.3	  535.3	  861.0	32768.0	...
7934255	  963.3	  535.0	  862.0	32768.0	...
7934256	  962.0	  534.2	  861.0	32768.0	...
7934257	  960.9	  534.5	  860.0	32768.0	...
7934258	  960.2	  534.6	  858.0	32768.0	...
7934259	  961.5	  534.8	  858.0	32768.0	...
7934260	  962.9	  535.0	  858.0	32768.0	...
7934261	  963.8	  535.0	  857.0	32768.0	...
7934262	  964.0	  535.5	  856.0	32768.0	...
7934263	  963.9	  536.0	  856.0	32768.0	...
7934264	  963.7	  537.0	  858.0	32768.0	...
EFIX R   7933909	7934264	356	  970.7	  538.8	    886
7934265	  964.4	  537.5	  860.0	32768.0	...
END	7934266 	SAMPLES	EVENTS	RES	  54.00	  54.40
MSG	7934276 TRIAL_RESULT 0
MSG	7962271 DRIFTCORRECT R RIGHT at 960,540  OFFSET 0.77 deg.  27.4,31.6 pix.
MSG	7962466 RECCFG CR 1000 2 1 R
MSG	7962466 ELCLCFG MTABLER
MSG	7962466 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	7962466 THRESHOLDS R 79 218
MSG	7962466 ELCL_WINDOW_SIZES 176 188 0 0
MSG	7962466 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	7962466 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	7962466 ELCL_PROC ELLIPSE  (5)
MSG	7962466 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	7962467 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2	INPUT
MSG	7962467 !MODE RECORD CR 1000 2 1 R

7962467	  978.4	  568.8	  916.0	32768.0	...
7962468	  979.0	  568.6	  916.0	32768.0	...
7962469	  979.6	  568.4	  917.0	32768.0	...
7962470	  979.9	  568.3	  917.0	32768.0	...
7962471	  979.7	  568.3	  916.0	32768.0	...
7962472	  979.6	  568.8	  916.0	32768.0	...
7962473	  979.6	  569.3	  916.0	32768.0	...
SFIX R   7962474
7962474	  979.7	  568.9	  916.0	32768.0	...
7962475	  979.6	  568.0	  917.0	32768.0	...
7962476	  979.9	  567.2	  918.0	32768.0	...
7962477	  980.4	  567.4	  918.0	32768.0	...
7962478	  980.8	  567.6	  918.0	32768.0	...
7962479	  980.5	  567.7	  917.0	32768.0	...
7962480	  980.2	  567.8	  917.0	32768.0	...
7962481	  979.8	  568.1	  919.0	32768.0	...
7962482	  979.7	  568.3	  920.0	32768.0	...
7962483	  979.5	  568.5	  921.0	32768.0	...
7962484	  979.4	  568.3	  921.0	32768.0	...
7962485	  979.3	  568.5	  920.0	32768.0	...
7962486	  979.2	  569.8	  920.0	32768.0	...
7962487	  979.1	  571.2	  920.0	32768.0	...
7962488	  979.0	  571.2	  921.0	32768.0	...
7962489	  979.0	  569.7	  923.0	32768.0	...
7962490	  978.6	  568.2	  922.0	32768.0	...
7962491	  978.2	  568.0	  922.0	32768.0	...
7962492	  977.6	  569.1	  921.0	32768.0	...
7962493	  977.4	  570.3	  921.0	32768.0	...
7962494	  977.3	  570.8	  922.0	32768.0	...
7962495	  977.9	  570.1	  923.0	32768.0	...
7962496	  978.2	  570.1	  924.0	32768.0	...
7962497	  978.4	  570.7	  924.0	32768.0	...
7962498	  978.2	  571.4	  924.0	32768.0	...
7962499	  979.3	  571.8	  923.0	32768.0	...
7962500	  980.5	  572.1	  922.0	32768.0	...
7962501	  981.5	  572.4	  923.0	32768.0	...
7962502	  981.1	  572.2	  926.0	32768.0	...
7962503	  980.7	  572.0	  927.0	32768.0	...
7962504	  980.4	  571.7	  926.0	32768.0	...
7962505	  980.3	  571.5	  926.0	32768.0	...
7962506	  980.2	  571.2	  927.0	32768.0	...
7962507	  980.1	  571.4	  927.0	32768.0	...
7962508	  978.9	  572.0	  927.0	32768.0	...
7962509	  977.8	  572.6	  927.0	32768.0	...
7962510	  976.8	  571.2	  927.0	32768.0	...
7962511	  977.1	  569.5	  927.0	32768.0	...
7962512	  978.0	  568.0	  927.0	32768.0	...
