Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1320432,12,40,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746623743610,17,"",1746623740909,""
1320432,12,2,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746624470354,77,"",1746624466695,""
1320432,13,24,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624472898,78,"",1746624472010,""
1320432,13,47,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746623748674,18,"",1746623745876,""
1320432,14,10,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624475538,79,"",1746624474561,""
1320432,14,18,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623754034,19,"",1746623750798,""
1320432,15,7,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746624479122,80,"",1746624477446,""
1320432,15,11,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746623758522,20,"",1746623756255,""
1320432,16,27,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746624498089,81,"",1746624496724,""
1320432,16,53,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746623779410,21,"",1746623776819,""
1320432,17,12,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746623785378,22,"",1746623782357,""
1320432,17,25,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746624501370,82,"",1746624500245,""
1320432,18,27,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746623789788,23,"",1746623787983,""
1320432,18,32,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624504370,83,"",1746624503330,""
1320432,19,37,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624507242,84,"",1746624505991,""
1320432,19,21,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746623794650,24,"",1746623792171,""
1320432,20,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746623801474,25,"",1746623796739,""
1320432,20,21,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746624509882,85,"",1746624508821,""
1320432,21,46,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746623822314,26,"",1746623820471,""
1320432,21,12,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624529514,86,"",1746624528196,""
1320432,22,38,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746623826626,27,"",1746623824132,""
1320432,22,40,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624532154,87,"",1746624530887,""
1320432,23,17,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624535234,88,"",1746624534402,""
1320432,23,52,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746623831274,28,"",1746623828956,""
1320432,24,54,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746623841314,29,"",1746623834180,""
1320432,24,22,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624539258,89,"",1746624538178,""
1320432,25,3,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624541866,90,"",1746624540893,""
1320432,25,33,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746623846314,30,"",1746623843731,""
1320432,26,16,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746624610954,91,"",1746624610121,""
1320432,26,2,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746623902538,31,"",1746623899445,""
1320432,27,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746623907546,32,"",1746623904330,""
1320432,27,8,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624613666,92,"",1746624612436,""
1320432,28,31,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624617242,93,"",1746624616024,""
1320432,28,56,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746623914178,33,"",1746623911052,""
1320432,29,24,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623918610,34,"",1746623916293,""
1320432,29,35,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746624619722,94,"",1746624618784,""
1320432,30,16,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623930466,35,"",1746623924323,""
1320432,30,11,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624622178,95,"",1746624621212,""
1320432,31,23,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623950722,36,"",1746623948916,""
1320432,31,36,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624640306,96,"",1746624640217,""
1320432,32,13,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623956074,37,"",1746623953486,""
1320432,32,18,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746624645266,97,"",1746624642841,""
1320432,33,15,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624650770,98,"",1746624646647,""
1320432,33,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623960562,38,"",1746623958461,""
1320432,34,30,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624654418,99,"",1746624652653,""
1320432,34,25,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623965770,39,"",1746623963134,""
1320432,35,4,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1746624657459,100,"",1746624656350,""
1320432,35,20,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623970114,40,"",1746623968443,""
1320432,36,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746623991578,41,"",1746623989218,""
1320432,36,1,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624676698,101,"",1746624675501,""
1320432,37,39,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1746624679370,102,"",1746624678446,""
1320432,37,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746623996466,42,"",1746623993527,""
1320432,38,55,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624001370,43,"",1746623998460,""
1320432,38,6,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624682618,103,"",1746624681670,""
1320432,39,6,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746624007154,44,"",1746624004043,""
1320432,39,9,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1746624684610,104,"",1746624683840,""
1320432,40,33,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1746624687554,105,"",1746624686270,""
1320432,40,19,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746624011290,45,"",1746624009411,""
1320432,41,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746624113434,46,"",1746624109245,""
1320432,42,3,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746624118370,47,"",1746624115323,""
1320432,43,29,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746624128426,48,"",1746624123099,""
1320432,44,37,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746624134514,49,"",1746624132220,""
1320432,45,10,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746624142354,50,"",1746624138044,""
1320432,46,26,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1746624166291,51,"",1746624162958,""
1320432,47,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746624170626,52,"",1746624168674,""
1320432,48,7,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1746624176226,53,"",1746624172771,""
1320432,49,51,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624181746,54,"",1746624178807,""
1320432,50,39,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624187946,55,"",1746624184722,""
1320432,51,50,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624210186,56,"",1746624206994,""
1320432,52,32,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746624214722,57,"",1746624212619,""
1320432,53,59,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624219762,58,"",1746624216751,""
1320432,54,44,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624223786,59,"",1746624221915,""
1320432,55,35,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624227282,60,"",1746624225429,""
1320432,56,45,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1746624276602,61,"",1746624274167,""
1320432,57,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624281186,62,"",1746624278925,""
1320432,58,60,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624285842,63,"",1746624283003,""
1320432,59,41,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624289826,64,"",1746624287234,""
1320432,60,42,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1746624295018,65,"",1746624292076,""
