Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1114484,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.841121495327103,"","","","",1,"",60,"",1721477869826,6,"",1721477861374,""
1114484,1,27,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721477910466,7,"",1721477906763,""
1114484,2,15,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721477915642,8,"",1721477912744,""
1114484,3,8,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721477924515,9,"",1721477918366,""
1114484,4,5,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721477929271,10,"",1721477926814,""
1114484,5,13,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721477936031,11,"",1721477931771,""
1114484,6,37,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721477988835,12,"",1721477985391,""
1114484,7,26,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478005622,13,"",1721477992152,""
1114484,8,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478010905,14,"",1721478007920,""
1114484,9,57,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478016441,15,"",1721478012738,""
1114484,10,38,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478020739,16,"",1721478018198,""
1114484,11,52,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478060093,17,"",1721478055267,""
1114484,12,30,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478074800,18,"",1721478064454,""
1114484,13,55,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478082438,19,"",1721478077706,""
1114484,14,47,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478099070,20,"",1721478084597,""
1114484,15,46,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478105240,21,"",1721478101067,""
1114484,16,14,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478133597,22,"",1721478130221,""
1114484,17,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478155403,23,"",1721478135373,""
1114484,18,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478160578,24,"",1721478156976,""
1114484,19,17,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478166321,25,"",1721478162781,""
1114484,20,40,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478172692,26,"",1721478167739,""
1114484,21,45,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478214872,27,"",1721478210237,""
1114484,22,23,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721478235096,28,"",1721478219552,""
1114484,23,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478242449,29,"",1721478238974,""
1114484,24,6,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478248288,30,"",1721478244192,""
1114484,25,53,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478254541,31,"",1721478250585,""
1114484,26,44,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478310378,32,"",1721478299742,""
1114484,27,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478316011,33,"",1721478311802,""
1114484,28,41,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478324086,34,"",1721478318336,""
1114484,29,2,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478332189,35,"",1721478326255,""
1114484,30,35,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478343443,36,"",1721478338823,""
1114484,31,22,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721478372215,37,"",1721478368668,""
1114484,32,21,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478377805,38,"",1721478373643,""
1114484,33,31,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478386461,39,"",1721478382140,""
1114484,34,43,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478391333,40,"",1721478388108,""
1114484,35,36,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478397169,41,"",1721478394126,""
1114484,36,58,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478439492,42,"",1721478435485,""
1114484,37,51,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478446985,43,"",1721478443811,""
1114484,38,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721478454014,44,"",1721478450678,""
1114484,39,3,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721478457747,45,"",1721478455749,""
1114484,40,24,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478466190,46,"",1721478463233,""
1114484,41,11,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478505219,47,"",1721478500635,""
1114484,42,16,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721478510803,48,"",1721478507320,""
1114484,43,49,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1721478516461,49,"",1721478513567,""
1114484,44,50,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478522771,50,"",1721478518839,""
1114484,45,7,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1721478528843,51,"",1721478525953,""
1114484,46,12,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478576513,52,"",1721478571300,""
1114484,47,4,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478586110,53,"",1721478582862,""
1114484,48,59,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1721478590331,54,"",1721478588183,""
1114484,49,9,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478597565,55,"",1721478594188,""
1114484,50,29,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1721478607880,56,"",1721478601763,""
