Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,128.0.0.0 Safari/537.36,true,"","",2024-09-10T12:57:55.442Z,2024-09-10 13:57:55+01,977272,950,40.766408479412476,group_1,1,true,1141170,1080,163.93442622951065,1920,session_1,1,7c595f49115877896b07782a816ad259,2024-09-10T12:37:56.775Z,2024-09-10 13:37:54+01,006,1,1,Windows-PC,4.144680851063825,3.2947933464811285,1080,1920
