Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1353333,8,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943050839,53,"",1748943047653,""
1353333,8,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942579382,13,"",1748942577776,""
1353333,9,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748942585879,14,"",1748942584085,""
1353333,9,23,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943057415,54,"",1748943054525,""
1353333,10,9,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942591856,15,"",1748942589163,""
1353333,10,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943064903,55,"",1748943061065,""
1353333,11,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748942712535,16,"",1748942710438,""
1353333,11,56,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943086847,56,"",1748943083494,""
1353333,12,32,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943092207,57,"",1748943089051,""
1353333,12,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942716422,17,"",1748942714815,""
1353333,13,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942720376,18,"",1748942719038,""
1353333,13,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943101311,58,"",1748943097427,""
1353333,14,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748942724575,19,"",1748942723227,""
1353333,14,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943109735,59,"",1748943105263,""
1353333,15,48,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943117207,60,"",1748943112681,""
1353333,15,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942728279,20,"",1748942726674,""
1353333,16,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942748767,21,"",1748942747062,""
1353333,16,18,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943319424,61,"",1748943314324,""
1353333,17,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942752959,22,"",1748942751231,""
1353333,17,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943325719,62,"",1748943322093,""
1353333,18,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942756910,23,"",1748942755328,""
1353333,18,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943333199,63,"",1748943328978,""
1353333,19,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942762591,24,"",1748942759692,""
1353333,19,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943341207,64,"",1748943335796,""
1353333,20,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943349135,65,"",1748943345953,""
1353333,20,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748942767647,25,"",1748942765825,""
1353333,21,31,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943375767,66,"",1748943371395,""
1353333,21,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748942789311,26,"",1748942787291,""
1353333,22,28,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943388496,67,"",1748943384988,""
1353333,22,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942793719,27,"",1748942792224,""
1353333,23,41,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943397183,68,"",1748943392370,""
1353333,23,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748942798408,28,"",1748942796703,""
1353333,24,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748942803271,29,"",1748942801224,""
1353333,24,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943404399,69,"",1748943400449,""
1353333,25,57,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943414759,70,"",1748943410606,""
1353333,25,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942807967,30,"",1748942805412,""
1353333,26,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942829919,31,"",1748942828344,""
1353333,26,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943437951,71,"",1748943434223,""
1353333,27,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943444279,72,"",1748943440629,""
1353333,27,7,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748942834095,32,"",1748942832368,""
1353333,28,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748942838823,33,"",1748942837084,""
1353333,28,15,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943451727,73,"",1748943447884,""
1353333,29,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943459769,74,"",1748943455483,""
1353333,29,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942846391,34,"",1748942844750,""
1353333,30,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748942850463,35,"",1748942848901,""
1353333,30,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943467879,75,"",1748943463362,""
1353333,31,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942870295,36,"",1748942868441,""
1353333,31,58,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943492160,76,"",1748943487470,""
1353333,32,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942874415,37,"",1748942872938,""
1353333,32,34,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943499207,77,"",1748943495446,""
1353333,33,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1748942878783,38,"",1748942876913,""
1353333,33,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943506239,78,"",1748943502039,""
1353333,34,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942883439,39,"",1748942881415,""
1353333,34,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943513024,79,"",1748943509191,""
1353333,35,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1748942887687,40,"",1748942886108,""
1353333,35,10,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943520671,80,"",1748943517760,""
1353333,36,46,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943545519,81,"",1748943541378,""
1353333,36,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942908799,41,"",1748942906899,""
1353333,37,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943551840,82,"",1748943549014,""
1353333,37,24,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942913687,42,"",1748942911645,""
1353333,38,60,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943558551,83,"",1748943554529,""
1353333,38,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1748942918175,43,"",1748942916305,""
1353333,39,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942923063,44,"",1748942921312,""
1353333,39,33,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943565759,84,"",1748943562480,""
1353333,40,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1748942927367,45,"",1748942925493,""
1353333,40,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943574535,85,"",1748943570689,""
1353333,41,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943600919,86,"",1748943595225,""
1353333,42,27,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943610167,87,"",1748943605798,""
1353333,43,13,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943617200,88,"",1748943613534,""
1353333,44,8,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943625151,89,"",1748943621327,""
1353333,45,44,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943633639,90,"",1748943629976,""
1353333,46,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943691759,91,"",1748943686504,""
1353333,47,16,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943702608,92,"",1748943698946,""
1353333,48,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943712407,93,"",1748943706280,""
1353333,49,30,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943719695,94,"",1748943716128,""
1353333,50,20,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943727423,95,"",1748943724058,""
1353333,51,35,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943751183,96,"",1748943746242,""
1353333,52,29,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943758311,97,"",1748943753363,""
1353333,53,45,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943765663,98,"",1748943762023,""
1353333,54,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943773727,99,"",1748943770011,""
1353333,55,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943781927,100,"",1748943776974,""
1353333,56,52,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1748943807711,101,"",1748943803440,""
1353333,57,9,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1748943815751,102,"",1748943811368,""
1353333,58,50,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943821567,103,"",1748943818453,""
1353333,59,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1748943828439,104,"",1748943825270,""
1353333,60,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1748943833151,105,"",1748943830167,""
