Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Exp_Subject_Id,Rec_Session_Id,Session_Nr,variable_name,timestamp,value
1,1,block_1,1,instructions,1,953681,1113789,1,gaze_data,1721396452125,
1,1,block_1,1,instructions,1,953681,1113789,1,gaze_data,1721397009157,
1,1,block_1,1,instructions,1,953681,1113789,1,applied_drift,1721396452125,
1,1,block_1,1,instructions,1,953681,1113789,1,applied_drift,1721397009157,
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397089762,
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397113897,650.9461641311646,426.1181205511093,1721397113819.7998,0.8170664771047265
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397113926,670.8075284957886,425.5378246307373,1721397113851.5999,0.8848102881233131
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397113949,669.68994140625,419.7857737541199,1721397113883.5999,0.8848102881233131
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397113975,674.9278545379639,408.3264648914337,1721397113915.5999,0.706653351555896
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114004,657.9819917678833,408.97859036922455,1721397113947.5999,0.4940480581206664
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114063,631.609034538269,395.08005380630493,1721397113995.5999,0.7801934995036351
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114090,417.1038195490837,307.0499137043953,1721397114027.5999,0.7370328414880798
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114127,326.4909327030182,281.7845977842808,1721397114059.7,0.8218148783723582
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114159,251.5009641647339,234.9510759115219,1721397114091.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114189,239.5637035369873,235.63744984567165,1721397114123.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114220,211.16235256195068,231.34468495845795,1721397114155.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114255,140.31238555908203,215.5016340315342,1721397114187.7998,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114292,118.60616207122803,178.27241197228432,1721397114219.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114331,125.05784034729004,152.81976386904716,1721397114251.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114367,126.84247493743896,154.7035999596119,1721397114283.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114392,120.14753818511963,151.45126059651375,1721397114315.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114425,108.81421566009521,151.07656940817833,1721397114347.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114459,118.49310398101807,153.98488864302635,1721397114379.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114500,120.85168361663818,155.68054094910622,1721397114427.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114525,105.5086612701416,148.055449873209,1721397114459.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114562,114.25454616546631,155.9411309659481,1721397114491.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114596,114.98022079467773,151.61209926009178,1721397114523.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114630,211.18783950805664,137.8111682832241,1721397114555.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114665,247.55942821502686,136.4939086139202,1721397114587.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114687,244.9843406677246,132.58340880274773,1721397114619.7998,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114727,243.68484020233154,131.1883382499218,1721397114651.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114763,252.63373851776123,129.0611319243908,1721397114683.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114800,264.2160415649414,137.50005885958672,1721397114715.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114830,256.77905082702637,131.04479983448982,1721397114747.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114857,240.50805568695068,130.87962940335274,1721397114779.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114903,254.00338172912598,134.5702014863491,1721397114811.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114935,294.69401836395264,300.69777220487595,1721397114859.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114967,475.63936710357666,200.88505670428276,1721397114891.5999,0
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397114991,354.80350852012634,332.57632926106453,1721397114923.5999,0
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115028,305.31120896339417,457.1314036846161,1721397114955.7,0
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115060,213.30204010009766,501.6096442937851,1721397114987.5999,0
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115086,220.07169723510742,472.21982181072235,1721397115019.5999,0
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115119,154.37524318695068,418.26844811439514,1721397115051.5999,0
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115157,140.9501314163208,400.26803612709045,1721397115083.7998,0
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115192,121.24412059783936,367.13207960128784,1721397115115.5999,0
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115229,169.21820640563965,340.74839651584625,1721397115147.5999,0.3960743686709587
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115262,234.3456268310547,318.7651589512825,1721397115179.5999,0.9297169835286323
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115299,266.8473482131958,321.4577078819275,1721397115211.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115335,305.62912821769714,290.3321072459221,1721397115243.7998,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115364,326.04973912239075,275.5646087229252,1721397115291.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115390,335.5238974094391,268.17087158560753,1721397115323.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115429,394.41700279712677,265.65660908818245,1721397115355.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115459,397.3841726779938,257.16892294585705,1721397115387.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115501,446.2218165397644,214.34127017855644,1721397115419.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115537,223.35808277130127,288.29295113682747,1721397115451.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115564,183.35440158843994,294.22344267368317,1721397115483.7998,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115600,148.21069240570068,292.8376592695713,1721397115515.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115619,169.05105113983154,261.4447195082903,1721397115547.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115657,185.53965091705322,265.095591545105,1721397115579.7998,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115688,168.4532880783081,298.28638583421707,1721397115611.5999,0.8539640473245704
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115731,342.73844957351685,263.0627855658531,1721397115643.7998,0.7871814430045685
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115764,374.4112730026245,279.2351145297289,1721397115676.2998,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115789,393.62107515335083,266.6537940502167,1721397115723.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115833,393.2605445384979,273.20628985762596,1721397115755.7,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115870,391.5760338306427,278.2619521021843,1721397115787.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115884,327.8463542461395,280.17960749566555,1721397115819.5999,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115918,351.4687180519104,191.9607974588871,1721397115851.7998,1
1,59,block_1,1,sentence,2,953681,1113789,1,gaze_data,1721397115956,333.8309347629547,189.71005529165268,1721397115883.5,0.7859829508336564
