Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1326313,19,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747149860457,24,"",1747149859189,""
1326313,19,7,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747150228937,64,"",1747150226222,""
1326313,20,37,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150232985,65,"",1747150230579,""
1326313,20,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747149863313,25,"",1747149861718,""
1326313,21,45,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150256385,66,"",1747150252093,""
1326313,21,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747149887777,26,"",1747149884480,""
1326313,22,1,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747150261986,67,"",1747150259790,""
1326313,22,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747149891521,27,"",1747149889910,""
1326313,23,10,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747150272419,68,"",1747150263741,""
1326313,23,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747149895434,28,"",1747149894131,""
1326313,24,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747149901465,29,"",1747149899267,""
1326313,24,49,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150279826,69,"",1747150276886,""
1326313,25,39,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150285473,70,"",1747150281068,""
1326313,25,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747149905065,30,"",1747149903607,""
1326313,26,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747149932562,31,"",1747149928636,""
1326313,26,15,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747150308130,71,"",1747150305255,""
1326313,27,54,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150321370,72,"",1747150310473,""
1326313,27,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747149936683,32,"",1747149935648,""
1326313,28,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747149942089,33,"",1747149940617,""
1326313,28,38,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150327402,73,"",1747150324406,""
1326313,29,43,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150338969,74,"",1747150331280,""
1326313,29,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747149948289,34,"",1747149946783,""
1326313,30,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747149952577,35,"",1747149951272,""
1326313,30,34,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150345018,75,"",1747150341593,""
1326313,31,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747149970786,36,"",1747149969931,""
1326313,31,53,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150371132,76,"",1747150363853,""
1326313,32,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747149976473,37,"",1747149974806,""
1326313,32,42,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150375305,77,"",1747150373029,""
1326313,33,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747149981665,38,"",1747149980513,""
1326313,33,55,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150380410,78,"",1747150377581,""
1326313,34,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747149986042,39,"",1747149985355,""
1326313,34,14,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150384489,79,"",1747150382186,""
1326313,35,24,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747149989529,40,"",1747149988174,""
1326313,35,51,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150389058,80,"",1747150386750,""
1326313,36,21,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150411610,81,"",1747150406664,""
1326313,36,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747150009761,41,"",1747150007950,""
1326313,37,31,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150417106,82,"",1747150413931,""
1326313,37,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",1,"",1747150014537,42,"",1747150013464,""
1326313,38,52,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150426577,83,"",1747150420458,""
1326313,38,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",1,"",1747150020611,43,"",1747150019283,""
1326313,39,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","",valid,"","",0,"",1747150023778,44,"",1747150022185,""
1326313,39,17,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150432345,84,"",1747150430203,""
1326313,40,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","",invalid,"","",0,"",1747150026577,45,"",1747150025591,""
1326313,40,27,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150436618,85,"",1747150433669,""
1326313,41,36,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150457738,86,"",1747150454729,""
1326313,42,20,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747150464417,87,"",1747150461947,""
1326313,43,33,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150471001,88,"",1747150468396,""
1326313,44,46,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150476121,89,"",1747150473511,""
1326313,45,28,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150484514,90,"",1747150478517,""
1326313,46,24,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150507274,91,"",1747150503061,""
1326313,47,30,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150513497,92,"",1747150511025,""
1326313,48,47,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150524001,93,"",1747150520132,""
1326313,49,19,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747150529073,94,"",1747150527509,""
1326313,50,44,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150534049,95,"",1747150531630,""
1326313,51,2,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150557578,96,"",1747150552170,""
1326313,52,11,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150567170,97,"",1747150560641,""
1326313,53,26,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150574155,98,"",1747150570672,""
1326313,54,48,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150579785,99,"",1747150577338,""
1326313,55,12,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",0,"",1747150584985,100,"",1747150582756,""
1326313,56,59,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150606122,101,"",1747150603550,""
1326313,57,41,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150612058,102,"",1747150608804,""
1326313,58,58,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",0,"",1747150622450,103,"",1747150614028,""
1326313,59,40,block_1,1,sentence,4,"","","",2,"","",low,"","","","","","",1,"",1747150631657,104,"",1747150625246,""
1326313,60,3,block_1,1,sentence,4,"","","",1,"","",high,"","","","","","",1,"",1747150637386,105,"",1747150634312,""
