Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1383916,11,14,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1928,Quiero ir al grupo para,hablarlo con todos.,"","","",5,"","",1752146206163,1752146204235,"","","",""
1383916,12,97,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2157,En el libro aparecen las,criaturas más raras.,"","","",5,"","",1752146208642,1752146206485,"","","",""
1383916,13,63,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,SI,"",undefined,7,¿Se cotillea?,¿Se cotillea?,"","","","","","","","","","",2031,En la sala de espera los,rumores son silenciosos.,"","","",5,"","",1752146210946,1752146208915,"","","",""
1383916,14,84,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Le agradan los consejos?,¿Le agradan los consejos?,"","","","","","","","","","",1852,Me gustan los consejos,que me das siempre. ,"","","",5,"","",1752146214594,1752146212742,"","","",""
1383916,15,18,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2270,No sé cómo terminar la,serie de números. ,"","","",5,"","",1752146219558,1752146217288,"","","",""
1383916,16,26,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1633,Llegaremos lejos con,estas ideas de proyecto. ,"","","",5,"","",1752146221482,1752146219850,"","","",""
1383916,17,23,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1867,Cuando se den estos casos,reacciona deprisa. ,"","","",5,"","",1752146223682,1752146221815,"","","",""
1383916,18,73,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Estaban entretenidos?,¿Estaban entretenidos?,"","","","","","","","","","",1667,Durante la lectura el,tribunal estaba aburrido. ,"","","",5,"","",1752146225620,1752146223953,"","","",""
1383916,19,99,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Fue a por dulces?,¿Fue a por dulces?,"","","","","","","","","","",1626,El niño fue a por,pastillas para el abuelo.,"","","",5,"","",1752146229618,1752146227993,"","","",""
1383916,20,77,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2501,Creo que podemos mejorar,esta escalera tan vieja.,"","","",5,"","",1752146234634,1752146232132,"","","",""
1383916,21,94,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1893,Al parecer no todos los,intereses serán buenos.,"","","",5,"","",1752146236842,1752146234949,"","","",""
1383916,22,58,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1852,Hay una sección dedicada,a libros de historia.,"","","",5,"","",1752146239002,1752146237150,"","","",""
1383916,23,48,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1829,Tengo que revisar estas,clases antes de llegar. ,"","","",5,"","",1752146241130,1752146239301,"","","",""
1383916,24,70,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1673,Esta tarde las tiendas,del centro cerrarán.,"","","",5,"","",1752146243106,1752146241434,"","","",""
1383916,25,49,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Parecen feas?,¿Parecen feas?,"","","","","","","","","","",1564,Son preciosas estas,flores campestres.,"","","",5,"","",1752146244947,1752146243384,"","","",""
1383916,26,62,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Está escuchando música?,¿Está escuchando música?,"","","","","","","","","","",1746,Me encanta observar los,colores de este cuadro. ,"","","",5,"","",1752146267130,1752146265384,"","","",""
1383916,27,98,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2015,Podremos ver diferentes,ocasiones para actuar. ,"","","",5,"","",1752146271875,1752146269862,"","","",""
1383916,28,40,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2394,Al final del juego la,verdad sale a la luz. ,"","","",5,"","",1752146274547,1752146272152,"","","",""
1383916,29,25,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2073,Entre amigos se ven otros,tipos de cariño. ,"","","",5,"","",1752146276899,1752146274825,"","","",""
1383916,30,10,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1696,No puede dejar de pensar,en la hora del almuerzo.,"","","",5,"","",1752146278867,1752146277172,"","","",""
1383916,31,52,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1814,No esperábamos que el ,pescado saltase a la red.,"","","",5,"","",1752146280963,1752146279151,"","","",""
1383916,32,82,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1459,Se sospecha que los,informes tengan errores. ,"","","",5,"","",1752146282705,1752146281247,"","","",""
1383916,33,79,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1742,Podemos alejarnos de la,frontera por la guerra.,"","","",5,"","",1752146284746,1752146283003,"","","",""
1383916,34,41,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2188,Cuantos más puntos haces,más puedes ganar. ,"","","",5,"","",1752146287233,1752146285045,"","","",""
1383916,35,96,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1378,Deja que las emociones,fluyan contigo. ,"","","",5,"","",1752146288914,1752146287536,"","","",""
1383916,36,88,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1350,Se pueden ver las,imágenes en esta cámara. ,"","","",5,"","",1752146290566,1752146289217,"","","",""
1383916,37,8,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1661,No se ha elegido dónde,hacer la obra todavía. ,"","","",5,"","",1752146292497,1752146290836,"","","",""
1383916,38,67,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1554,Mientras las maletas,"llegan, esperaremos aquí.","","","",5,"","",1752146294362,1752146292808,"","","",""
1383916,39,57,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,NO,"",undefined,7,¿Compraron la obra?,¿Compraron la obra?,"","","","","","","","","","",1488,Durante la subasta la,pintura se vendió. ,"","","",5,"","",1752146296161,1752146294673,"","","",""
1383916,40,68,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2210,Hay minerales valiosos,en las piedras del pozo.,"","","",5,"","",1752146302410,1752146300200,"","","",""
1383916,41,38,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,SI,"",undefined,7,"","","","","","","","","","","","",1521,En mi pueblo la tierra es,muy fértil. ,"","","",5,"","",1752146304233,1752146302712,"","","",""
1383916,42,28,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Todas tienen volcanes?,¿Todas tienen volcanes?,"","","","","","","","","","",1961,Entre todas las islas solo,una tiene volcanes. ,"","","",5,"","",1752146306499,1752146304538,"","","",""
1383916,43,11,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿El señor fue descortés?,¿El señor fue descortés?,"","","","","","","","","","",1539,Cuando llegamos el señor,nos saludó. ,"","","",5,"","",1752146310146,1752146308607,"","","",""
1383916,44,86,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2221,Esperemos que estas,ventanas aíslen del frío.,"","","",5,"","",1752146314772,1752146312550,"","","",""
1383916,45,6,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Seguirá todo igual?,¿Seguirá todo igual?,"","","","","","","","","","",1456,Cuando llegue el momento,la vida mejorará.,"","","",5,"","",1752146316497,1752146315042,"","","",""
1383916,46,13,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1372,Cuando veas el lugar,te encantará. ,"","","",5,"","",1752146320755,1752146319383,"","","",""
1383916,47,16,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Subió al autobús?,¿Subió al autobús?,"","","","","","","","","","",1751,"Estando en la ciudad, la",mujer llamó a un taxi. ,"","","",5,"","",1752146322770,1752146321019,"","","",""
1383916,48,60,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2035,Tener buena calidad es,fundamental para vender.,"","","",5,"","",1752146326955,1752146324921,"","","",""
1383916,49,80,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1611,No será molestia ocuparme,de los recados. ,"","","",5,"","",1752146328850,1752146327240,"","","",""
1383916,50,5,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1701,No confíes en que el amor,lo soluciona todo.,"","","",5,"","",1752146330825,1752146329124,"","","",""
1383916,51,43,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1637,Seguro que tus amigos,están a punto de llegar. ,"","","",5,"","",1752146350057,1752146348420,"","","",""
1383916,52,3,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1526,No me ha gustado el modo,de hablar del médico. ,"","","",5,"","",1752146351883,1752146350359,"","","",""
1383916,53,21,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Tiene calor?,¿Tiene calor?,"","","","","","","","","","",1374,Tengo frío en los meses,de invierno. ,"","","",5,"","",1752146353523,1752146352150,"","","",""
1383916,54,2,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1672,Es importante usar el,tipo de ropa adecuado. ,"","","",5,"","",1752146356972,1752146355300,"","","",""
1383916,55,51,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Fue útil el profesional?,¿Fue útil el profesional?,"","","","","","","","","","",1700,En la empresa el nuevo,experto ayudó mucho. ,"","","",5,"","",1752146358947,1752146357248,"","","",""
1383916,56,55,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1610,Vamos a sacar el cristal,para limpiarlo. ,"","","",5,"","",1752146363243,1752146361634,"","","",""
1383916,57,59,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Está cerca de vencer?,¿Está cerca de vencer?,"","","","","","","","","","",1633,Estoy a una partida de,ganar el torneo. ,"","","",5,"","",1752146365139,1752146363507,"","","",""
1383916,58,1,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se veía algo positivo?,¿Se veía algo positivo?,"","","","","","","","","","",1856,Se podía ver que el país,iba a mejor. ,"","","",5,"","",1752146369660,1752146367805,"","","",""
1383916,59,34,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2085,El profesor dibujó un,número en la pizarra. ,"","","",5,"","",1752146374505,1752146372420,"","","",""
1383916,60,93,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1646,Este año los impuestos,han subido de nuevo. ,"","","",5,"","",1752146376426,1752146374780,"","","",""
1383916,61,66,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1451,Confiamos en las,visitas y su educación.,"","","",5,"","",1752146378182,1752146376732,"","","",""
1383916,62,42,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1334,Cuantos más metros,recorramos mejor. ,"","","",5,"","",1752146379793,1752146378460,"","","",""
1383916,63,76,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Sucedió algo sorprendente?,¿Sucedió algo sorprendente?,"","","","","","","","","","",1633,Cuando la criatura,apareció fascinó a todos.,"","","",5,"","",1752146381723,1752146380091,"","","",""
1383916,64,45,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se necesita compromiso?,¿Se necesita compromiso?,"","","","","","","","","","",1575,Hacen falta unos padres,más comprometidos.,"","","",5,"","",1752146385359,1752146383784,"","","",""
1383916,65,69,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Serán refrescantes?,¿Serán refrescantes?,"","","","","","","","","","",1899,Con el calor las bebidas,frías vienen muy bien. ,"","","",5,"","",1752146389530,1752146387630,"","","",""
1383916,66,29,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1631,Hay que preparar las,obras para la casa. ,"","","",5,"","",1752146393350,1752146391719,"","","",""
1383916,67,61,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1818,Nadie se esperaba los,regalos de este año. ,"","","",5,"","",1752146395434,1752146393616,"","","",""
1383916,68,7,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,"","",undefined,7,¿Se espera visita?,¿Se espera visita?,"","","","","","","","","","",1612,Estamos preparando la,casa para los invitados. ,"","","",5,"","",1752146397353,1752146395741,"","","",""
1383916,69,24,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se escucha algo?,¿Se escucha algo?,"","","","","","","","","","",1607,Desde aquí se oyen pasos,que se acercan. ,"","","",5,"","",1752146401122,1752146399516,"","","",""
1383916,70,72,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1377,Tengo que vigilar al,fantasma atentamente. ,"","","",5,"","",1752146404170,1752146402792,"","","",""
1383916,71,75,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1466,Hay que cuidar el,lenguaje que utilizamos.,"","","",5,"","",1752146405945,1752146404479,"","","",""
1383916,72,78,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2319,Se trata de un reflejo de,la pantalla por la luz. ,"","","",5,"","",1752146408569,1752146406250,"","","",""
1383916,73,20,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hizo comida?,¿Hizo comida?,"","","","","","","","","","",1330,Para la cena la madre,preparó tortilla. ,"","","",5,"","",1752146410217,1752146408888,"","","",""
1383916,74,17,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2038,Tengo ganas de que caiga,la noche por fin. ,"","","",5,"","",1752146414089,1752146412053,"","","",""
1383916,75,30,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1920,He mirado bien las zonas,por las que iremos. ,"","","",5,"","",1752146416324,1752146414405,"","","",""
1383916,76,12,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1538,Para recorrer el mundo,necesitarás ayuda. ,"","","",5,"","",1752146435578,1752146434039,"","","",""
1383916,77,32,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1738,No me acuerdo del nombre,del profesor de historia.,"","","",5,"","",1752146437618,1752146435881,"","","",""
1383916,78,74,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1543,Aunque el universo parece,"basto, es asombroso. ","","","",5,"","",1752146439442,1752146437900,"","","",""
1383916,79,39,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",5199,Esta mañana la cabeza,me daba vueltas. ,"","","",5,"","",1752146444970,1752146439771,"","","",""
1383916,80,65,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1438,En esta comunidad los,efectos ni se notaron.,"","","",5,"","",1752146446682,1752146445244,"","","",""
1383916,81,27,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Preparan recetas?,¿Preparan recetas?,"","","","","","","","","","",1774,Están preparando las,leyes para el congreso. ,"","","",5,"","",1752146448761,1752146446988,"","","",""
1383916,82,83,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1611,Los diferentes sistemas,funcionan adecuadamente. ,"","","",5,"","",1752146452959,1752146451349,"","","",""
1383916,83,56,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1919,El niño miraba cómo la,revista se imprimía.,"","","",5,"","",1752146455153,1752146453235,"","","",""
1383916,84,47,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Es aburrido?,¿Es aburrido?,"","","","","","","","","","",1866,Me cansan las calles,de este laberinto. ,"","","",5,"","",1752146457331,1752146455465,"","","",""
1383916,85,36,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Quedó limpia la ciudad?,¿Quedó limpia la ciudad?,"","","","","","","","","","",2748,Después del partido la,ciudad quedó sucia. ,"","","",5,"","",1752146466667,1752146463921,"","","",""
1383916,86,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1990,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1752146470450,1752146468460,"","","",""
1383916,87,64,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2141,Si colaboran todos los,equipos saldrán adelante. ,"","","",5,"","",1752146472898,1752146470757,"","","",""
