Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Chrome,137.0.0.0 Safari/537.36,true,"","",2025-05-27T12:33:47.946Z,2025-05-27 13:33:47+01,1150008,973,43.01075268817204,group_1,1,true,1346599,1080,163.93442622951065,1920,session_1,1,07943789e59986d29e1e2dd6f04681d5,2025-05-27T12:02:57.154Z,2025-05-27 13:02:54+01,30,7,7,Windows-PC,14.067226890756302,178.5913632636412,1080,1920
