Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252258,28,58,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741097979888,74,"",1741097976514,""
1252258,28,3,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097577227,34,"",1741097575419,""
1252258,29,1,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741097984154,75,"",1741097981979,""
1252258,29,30,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097580299,35,"",1741097579193,""
1252258,30,15,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097583853,36,"",1741097582225,""
1252258,30,29,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741097991373,76,"",1741097985860,""
1252258,31,51,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098020078,77,"",1741098018128,""
1252258,31,27,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097610806,37,"",1741097609896,""
1252258,32,28,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097616911,38,"",1741097613063,""
1252258,32,52,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098028589,78,"",1741098024559,""
1252258,33,27,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098041849,79,"",1741098033276,""
1252258,33,11,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097621346,39,"",1741097619929,""
1252258,34,2,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098048160,80,"",1741098044524,""
1252258,34,4,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741097624819,40,"",1741097623312,""
1252258,35,21,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098052803,81,"",1741098050146,""
1252258,35,8,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097629518,41,"",1741097627930,""
1252258,36,12,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097656051,42,"",1741097655094,""
1252258,36,48,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098082454,82,"",1741098080007,""
1252258,37,26,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741097659516,43,"",1741097658460,""
1252258,37,3,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098088568,83,"",1741098086389,""
1252258,38,39,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098099244,84,"",1741098095943,""
1252258,38,21,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097662594,44,"",1741097661360,""
1252258,39,39,block_1,1,sentence_DC,2,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741097665919,45,"",1741097664510,""
1252258,39,43,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098107249,85,"",1741098100938,""
1252258,40,42,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098119621,86,"",1741098110888,""
1252258,40,10,block_1,1,sentence_DC,2,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741097669487,46,"",1741097668209,""
1252258,41,15,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098157488,87,"",1741098153269,""
1252258,42,12,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098164391,88,"",1741098160670,""
1252258,43,8,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098169027,89,"",1741098166153,""
1252258,44,56,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098177149,90,"",1741098171268,""
1252258,45,11,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098181911,91,"",1741098179372,""
1252258,46,45,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098217544,92,"",1741098210694,""
1252258,47,23,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098225818,93,"",1741098220615,""
1252258,48,6,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098234967,94,"",1741098231898,""
1252258,49,25,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098240420,95,"",1741098237716,""
1252258,50,10,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098245897,96,"",1741098242148,""
1252258,51,44,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098276782,97,"",1741098273838,""
1252258,52,9,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098282121,98,"",1741098278596,""
1252258,53,34,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098286484,99,"",1741098284196,""
1252258,54,50,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098294529,100,"",1741098288580,""
1252258,55,35,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098299942,101,"",1741098297282,""
1252258,56,31,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098328497,102,"",1741098325677,""
1252258,57,55,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741098336355,103,"",1741098330627,""
1252258,58,46,block_1,1,sentence,3,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741098341887,104,"",1741098339476,""
1252258,59,16,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741098348179,105,"",1741098345126,""
1252258,60,4,block_1,1,sentence,3,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741098353761,106,"",1741098350845,""
