Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,Frequency,gaze_box,gaze_box_object,pixel_density,Preview,preview,preview,question_answer,screen_dist,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1306271,16,18,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416591763,21,"",1745416588076,""
1306271,17,9,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416599252,22,"",1745416594852,""
1306271,17,23,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745417462924,82,"","",""
1306271,18,36,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745416605035,23,"",1745416602312,""
1306271,18,7,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1745417467215,83,"","",""
1306271,19,17,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745417472188,84,"","",""
1306271,19,29,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416612899,24,"",1745416609270,""
1306271,20,43,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745416618987,25,"",1745416616112,""
1306271,20,9,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745417480417,85,"","",""
1306271,21,50,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745416648019,26,"",1745416639487,""
1306271,21,15,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745417501452,86,"","",""
1306271,22,27,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745417505924,87,"","",""
1306271,22,59,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745416655851,27,"",1745416653263,""
1306271,23,38,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745416662325,28,"",1745416659384,""
1306271,23,6,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745417508892,88,"","",""
1306271,24,57,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745416669859,29,"",1745416664936,""
1306271,24,35,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745417512062,89,"","",""
1306271,25,16,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416675789,30,"",1745416672966,""
1306271,25,8,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745417516332,90,"","",""
1306271,26,2,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1745417574796,91,"","",""
1306271,26,21,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745416774763,31,"",1745416765674,""
1306271,27,24,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745417582269,92,"","",""
1306271,27,27,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416783835,32,"",1745416780726,""
1306271,28,16,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1745417585440,93,"","",""
1306271,28,11,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416789446,33,"",1745416786653,""
1306271,29,13,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745416795723,34,"",1745416792749,""
1306271,29,40,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745417588010,94,"","",""
1306271,30,44,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745416803623,35,"",1745416798556,""
1306271,30,14,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1745417591068,95,"","",""
1306271,31,19,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745416830406,36,"",1745416826718,""
1306271,31,39,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745417610780,96,"","",""
1306271,32,14,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416836110,37,"",1745416834095,""
1306271,32,28,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745417614268,97,"","",""
1306271,33,18,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",1,"",1745417619188,98,"","",""
1306271,33,10,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416843539,38,"",1745416838494,""
1306271,34,13,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745417622748,99,"","",""
1306271,34,2,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416852587,39,"",1745416847924,""
1306271,35,12,block_1,1,sentence_DC,4,"","","",1,"","","","","","",valid,"","",0,"",1745417626420,100,"","",""
1306271,35,22,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416861163,40,"",1745416856905,""
1306271,36,25,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745416888628,41,"",1745416884662,""
1306271,36,31,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745417647764,101,"","",""
1306271,37,38,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745417650772,102,"","",""
1306271,37,60,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745416898076,42,"",1745416895262,""
1306271,38,24,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416903107,43,"",1745416900734,""
1306271,38,25,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745417656180,103,"","",""
1306271,39,1,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745416908444,44,"",1745416906033,""
1306271,39,30,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",1,"",1745417659469,104,"","",""
1306271,40,21,block_1,1,sentence_DC,4,"","","",2,"","","","","","",invalid,"","",0,"",1745417662129,105,"","",""
1306271,40,55,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745416921579,45,"",1745416917758,""
1306271,41,48,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745416991219,46,"",1745416987574,""
1306271,42,5,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745417002986,47,"",1745416999871,""
1306271,43,15,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745417008555,48,"",1745417005912,""
1306271,44,30,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745417014580,49,"",1745417012348,""
1306271,45,20,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745417021804,50,"",1745417019198,""
1306271,46,28,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745417046756,51,"",1745417043196,""
1306271,47,7,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745417054916,52,"",1745417050359,""
1306271,48,23,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",1,"",1745417059651,53,"",1745417057292,""
1306271,49,17,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745417066684,54,"",1745417064292,""
1306271,50,53,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745417078891,55,"",1745417069183,""
1306271,51,49,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745417101988,56,"",1745417098116,""
1306271,52,32,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745417108027,57,"",1745417104927,""
1306271,53,40,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745417114236,58,"",1745417110740,""
1306271,54,31,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745417120859,59,"",1745417117824,""
1306271,55,52,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745417129204,60,"",1745417124769,""
1306271,56,12,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745417240908,61,"",1745417236619,""
1306271,57,35,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745417246353,62,"",1745417243360,""
1306271,58,4,block_1,1,sentence,3,"","","",1,"","",high,"","","","","","",0,"",1745417251933,63,"",1745417248395,""
1306271,59,42,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",1,"",1745417257196,64,"",1745417254305,""
1306271,60,58,block_1,1,sentence,3,"","","",2,"","",low,"","","","","","",0,"",1745417264300,65,"",1745417259728,""
