Always_Fullscreen,Browser_Spec,BrowserVersion_Spec,Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,Distance_To_Screen_In_CM,End_Time,End_Time_Local,Exp_Subject_Id,Experiment_Version,FaceDetectionRate,Group_Name,Group_Nr,Is_Fullscreen,Pixel_Density_PerMM,Rec_Session_Id,Screen_Height_In_Pixels,Screen_Refresh_Rate,Screen_Width_In_Pixels,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,System_Spec,TimeMeasure_Mean,TimeMeasure_Std,Window_Height_In_Pixels,Window_Width_In_Pixels
true,Firefox,135.0,false,"",56b6e2fcf2fc70000c32f9d5,"","","",1073870,1251,15.29051987767584,group_1,1,true,"",1252248,956,60.02400960384206,1470,session_1,1,2c051783903049e63e5056ccc7ea55ea,2025-03-04T13:46:48.581Z,2025-03-04 13:46:36+00,"",11,11,Mac/OS-X,"","",920,1470
