Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252248,1,1,block_1,1,Questions,4,"","","",1,"","",60,"","","","",13.6,"","","","","","","","","","","","","",""
1252248,1,11,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741096932329,7,"",1741096927153,""
1252248,1,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741098217667,67,"",1741098212561,""
1252248,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",5.116822429906542,"","","","",1,"",60,"",1741096886266,6,"",1741096877511,""
1252248,2,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098231747,68,"",1741098228309,""
1252248,2,50,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741096946827,8,"",1741096941679,""
1252248,3,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741098241216,69,"",1741098238073,""
1252248,3,2,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741096962701,9,"",1741096950699,""
1252248,4,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098249038,70,"",1741098246914,""
1252248,4,53,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741096975106,10,"",1741096969900,""
1252248,5,22,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741096991525,11,"",1741096984396,""
1252248,5,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741098258151,71,"",1741098255928,""
1252248,6,39,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741097031744,12,"",1741097026303,""
1252248,6,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741098342559,72,"",1741098338403,""
