Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,answer_column_number,answer_value,answerB_value,char1_value,char1_value,char2_value,char2_value,click_choice_frame_1,click_choice_frame_1,click_choice_frame_1,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_2,click_choice_Frame_3,click_choice_Frame_3,click_choice_Frame_3,Condition_Id,copy_of_frec_3126,copy_of_questionB_value,current_answer,frec,frec_value,has_question_column_number,has_question_value,index_value,key_pressed_Frame_3,key_pressed_sentence,question_column_number,question_value,question_value,questionB_value,reaction_time_frame_1,reaction_time_frame_1,reaction_time_frame_1,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_2,reaction_time_Frame_3,reaction_time_Frame_3,reaction_time_Frame_3,RT_sentence,sentence_line1_value,sentence_line2_value,sentence1_value,sentence1_value,sentence1B_value,sentence2_column_nr,sentence2B_value,sentenceA_line2_value,trial_end,trial_start,word_high_value,word_high_value,word_low_value,word_low_value
1372722,88,74,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1807,Aunque el universo parece,"basto, es asombroso. ","","","",5,"","",1751023367692,1751023365885,"","","",""
1372722,89,70,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1781,Esta tarde las tiendas,del centro cerrarán.,"","","",5,"","",1751023369789,1751023368009,"","","",""
1372722,90,16,block_1,1,experimentaltask_B,4,8,NO,"","","","","","","","","","","","","","",1,"","",0,"","",9,1,NO,"",undefined,7,¿Subió al autobús?,¿Subió al autobús?,"","","","","","","","","","",2066,"Estando en la ciudad, la",mujer llamó a un taxi. ,"","","",5,"","",1751023372157,1751023370091,"","","",""
1372722,91,52,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1784,No esperábamos que el ,pescado saltase a la red.,"","","",5,"","",1751023375565,1751023373780,"","","",""
1372722,92,50,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1641,Si pones tantas reglas,será muy difícil. ,"","","",5,"","",1751023377517,1751023375876,"","","",""
1372722,93,18,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1598,No sé cómo terminar la,serie de números. ,"","","",5,"","",1751023379422,1751023377825,"","","",""
1372722,94,13,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1766,Cuando veas el lugar,te encantará. ,"","","",5,"","",1751023381486,1751023379720,"","","",""
1372722,95,54,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",2040,Todo equipo debe tener un,jugador con iniciativa. ,"","","",5,"","",1751023383829,1751023381789,"","","",""
1372722,96,93,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1648,Este año los impuestos,han subido de nuevo. ,"","","",5,"","",1751023385741,1751023384094,"","","",""
1372722,97,29,block_1,1,experimentaltask_B,4,8,"","","","","","","","","","","","","","","",1,"","",-1,"","",9,0,"","",undefined,7,"","","","","","","","","","","","",1706,Hay que preparar las,obras para la casa. ,"","","",5,"","",1751023387765,1751023386060,"","","",""
1372722,98,20,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Hizo comida?,¿Hizo comida?,"","","","","","","","","","",1772,Para la cena la madre,preparó tortilla. ,"","","",5,"","",1751023389837,1751023388065,"","","",""
1372722,99,44,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Se han recuperado los libros?,¿Se han recuperado los libros?,"","","","","","","","","","",1693,Me han devuelto unos,libros que extrañaba. ,"","","",5,"","",1751023393261,1751023391569,"","","",""
1372722,100,51,block_1,1,experimentaltask_B,4,8,SI,"","","","","","","","","","","","","","",1,"","",1,"","",9,1,SI,"",undefined,7,¿Fue útil el profesional?,¿Fue útil el profesional?,"","","","","","","","","","",1767,En la empresa el nuevo,experto ayudó mucho. ,"","","",5,"","",1751023396725,1751023394958,"","","",""
