Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1252299,1,1,block_1,1,Questions,4,"","","",1,"","",50,"","","","",13.6,"","","","","","","","","","","","","",""
1252299,1,3,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099171228,7,"",1741099169199,""
1252299,1,14,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099808760,67,"",1741099806098,""
1252299,1,1,block_1,1,instructions,1,"","","",1,"","","","","","","","",4.988317757009346,"","","","",1,"",60,"",1741099137611,6,"",1741099133364,""
1252299,2,32,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099811444,68,"",1741099810216,""
1252299,2,25,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099176795,8,"",1741099174199,""
1252299,3,34,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099814128,69,"",1741099812981,""
1252299,3,38,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099183428,9,"",1741099180832,""
1252299,4,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099817711,70,"",1741099815865,""
1252299,4,2,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099188379,10,"",1741099185783,""
1252299,5,12,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099193546,11,"",1741099190616,""
1252299,5,40,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099820394,71,"",1741099819398,""
1252299,6,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099222013,12,"",1741099219516,""
1252299,6,38,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099846144,72,"",1741099845032,""
1252299,7,26,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099226579,13,"",1741099223701,""
1252299,7,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099848494,73,"",1741099847616,""
1252299,8,41,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099235079,14,"",1741099230717,""
1252299,8,25,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099850778,74,"",1741099849700,""
1252299,9,13,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099240796,15,"",1741099237834,""
1252299,9,18,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099854211,75,"",1741099853082,""
1252299,10,29,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741099856594,76,"",1741099855716,""
1252299,10,53,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099245713,16,"",1741099242850,""
1252299,11,52,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099291764,17,"",1741099286901,""
1252299,11,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099892628,77,"",1741099891066,""
1252299,12,59,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099300581,18,"",1741099297070,""
1252299,12,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099895378,78,"",1741099894199,""
1252299,13,29,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099308664,19,"",1741099302151,""
1252299,13,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099897228,79,"",1741099896300,""
1252299,14,7,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741099899579,80,"",1741099898416,""
1252299,14,44,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099313598,20,"",1741099310985,""
1252299,15,24,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099902378,81,"",1741099901366,""
1252299,15,46,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099317870,21,"",1741099315269,""
1252299,16,12,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099928829,82,"",1741099927766,""
1252299,16,19,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099345499,22,"",1741099343153,""
1252299,17,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099931262,83,"",1741099930383,""
1252299,17,22,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099350465,23,"",1741099347586,""
1252299,18,50,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099357433,24,"",1741099354752,""
1252299,18,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099934296,84,"",1741099933517,""
1252299,19,31,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099362149,25,"",1741099360103,""
1252299,19,22,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099936664,85,"",1741099935650,""
1252299,20,31,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099939146,86,"",1741099938350,""
1252299,20,24,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099366549,26,"",1741099364254,""
1252299,21,16,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099394439,27,"",1741099392094,""
1252299,21,23,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099965430,87,"",1741099964300,""
1252299,22,6,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099968246,88,"",1741099967434,""
1252299,22,36,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099402072,28,"",1741099399409,""
1252299,23,1,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099970613,89,"",1741099969735,""
1252299,23,7,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099409322,29,"",1741099404709,""
1252299,24,9,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741099973313,90,"",1741099972167,""
1252299,24,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099413872,30,"",1741099412010,""
1252299,25,60,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099418372,31,"",1741099415942,""
1252299,25,26,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741099977097,91,"",1741099975918,""
1252299,26,15,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100004598,92,"",1741100003187,""
1252299,26,4,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099446955,32,"",1741099443726,""
1252299,27,8,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099450888,33,"",1741099449009,""
1252299,27,13,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100008297,93,"",1741100006884,""
1252299,28,39,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100011181,94,"",1741100010284,""
1252299,28,9,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099454239,34,"",1741099452459,""
1252299,29,27,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099458922,35,"",1741099456796,""
1252299,29,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100015397,95,"",1741100013952,""
1252299,30,11,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100018814,96,"",1741100017618,""
1252299,30,45,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099464689,36,"",1741099461776,""
1252299,31,10,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100044965,97,"",1741100044152,""
1252299,31,57,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099493789,37,"",1741099490527,""
1252299,32,47,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099500739,38,"",1741099498710,""
1252299,32,20,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100048564,98,"",1741100047718,""
1252299,33,35,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100051098,99,"",1741100049902,""
1252299,33,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099504573,39,"",1741099502476,""
1252299,34,40,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099509190,40,"",1741099506843,""
1252299,34,28,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1741100053531,100,"",1741100052919,""
1252299,35,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100057199,101,"",1741100056117,""
1252299,35,56,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099516572,41,"",1741099513260,""
1252299,36,17,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100084198,102,"",1741100082819,""
1252299,36,20,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099543756,42,"",1741099541727,""
1252299,37,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099549140,43,"",1741099547311,""
1252299,37,3,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1741100086465,103,"",1741100085620,""
1252299,38,21,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1741100089248,104,"",1741100088386,""
1252299,38,21,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099554907,44,"",1741099551395,""
1252299,39,34,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099558523,45,"",1741099556577,""
1252299,39,16,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100092917,105,"",1741100091936,""
1252299,40,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1741100096015,106,"",1741100095069,""
1252299,40,48,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099563525,46,"",1741099561211,""
1252299,41,18,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099592743,47,"",1741099589597,""
1252299,42,35,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099599874,48,"",1741099597462,""
1252299,43,58,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099607674,49,"",1741099602563,""
1252299,44,55,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099613374,50,"",1741099610695,""
1252299,45,10,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099619458,51,"",1741099616363,""
1252299,46,49,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099650508,52,"",1741099647712,""
1252299,47,42,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099658458,53,"",1741099653313,""
1252299,48,23,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099663942,54,"",1741099661929,""
1252299,49,28,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099671042,55,"",1741099669112,""
1252299,50,43,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099676442,56,"",1741099674196,""
1252299,51,15,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1741099710392,57,"",1741099707530,""
1252299,52,6,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099714976,58,"",1741099712631,""
1252299,53,17,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099720060,59,"",1741099717980,""
1252299,54,14,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099725009,60,"",1741099721746,""
1252299,55,11,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099729293,61,"",1741099727031,""
1252299,56,39,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099758310,62,"",1741099754631,""
1252299,57,51,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1741099762660,63,"",1741099760281,""
1252299,58,37,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1741099767011,64,"",1741099764148,""
1252299,59,30,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099774027,65,"",1741099768699,""
1252299,60,5,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1741099777560,66,"",1741099776015,""
