Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,accuracy,Bnd_loc,boundary,Condition_Id,copy_of_copy_of_trial_number,copy_of_trial_number,distance_monitor,freetext_quest2,Frequency,gaze_box,gaze_box_object,physcial_width,pixel_density,Preview,preview,preview,Quest_changes,question_answer,screen_answer,screen_dist,text_answer,trial_end,trial_number,trial_screen1_end,trial_start,undefined_name
1250030,30,36,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1740953472616,96,"",1740953471422,""
1250030,30,49,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1740952791556,36,"",1740952787191,""
1250030,31,19,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1740953502531,97,"",1740953500231,""
1250030,31,26,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1740952823135,37,"",1740952819574,""
1250030,32,18,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1740952829041,38,"",1740952825418,""
1250030,32,14,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1740953505697,98,"",1740953504581,""
1250030,33,30,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1740953507704,99,"",1740953506974,""
1250030,33,33,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740952835957,39,"",1740952833062,""
1250030,34,24,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1740952843797,40,"",1740952839790,""
1250030,34,5,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1740953510632,100,"",1740953509606,""
1250030,35,33,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1740953513960,101,"",1740953512028,""
1250030,35,50,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740952849429,41,"",1740952846218,""
1250030,36,8,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",0,"","","",1740953544213,102,"",1740953541655,""
1250030,36,5,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1740952880261,42,"",1740952877586,""
1250030,37,51,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740952890426,43,"",1740952886216,""
1250030,37,37,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",1,"","","",1740953547968,103,"",1740953546341,""
1250030,38,4,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1740953550632,104,"",1740953549671,""
1250030,38,1,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1740952896590,44,"",1740952893160,""
1250030,39,55,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740952902325,45,"",1740952898914,""
1250030,39,27,block_1,1,sentence_DC,3,"","","",2,"","","","","","","","","",invalid,"","","",0,"","","",1740953552753,105,"",1740953551702,""
1250030,40,2,block_1,1,sentence_DC,3,"","","",1,"","","","","","","","","",valid,"","","",1,"","","",1740953556687,106,"",1740953555227,""
1250030,40,40,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740952908041,46,"",1740952904283,""
1250030,41,41,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740952942284,47,"",1740952936790,""
1250030,42,45,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740952947372,48,"",1740952944165,""
1250030,43,17,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1740952957065,49,"",1740952953857,""
1250030,44,20,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1740952962304,50,"",1740952958853,""
1250030,45,54,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1740952972283,51,"",1740952964458,""
1250030,46,15,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",1,"","","",1740953009724,52,"",1740953006695,""
1250030,47,56,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740953016745,53,"",1740953011926,""
1250030,48,53,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740953029052,54,"",1740953018301,""
1250030,49,32,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1740953036832,55,"",1740953032588,""
1250030,50,44,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740953045097,56,"",1740953039716,""
1250030,51,34,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740953077145,57,"",1740953073253,""
1250030,52,27,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1740953081677,58,"",1740953078732,""
1250030,53,42,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740953088141,59,"",1740953083861,""
1250030,54,35,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",1,"","","",1740953104236,60,"",1740953097149,""
1250030,55,30,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1740953112817,61,"",1740953105741,""
1250030,56,29,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1740953145158,62,"",1740953141234,""
1250030,57,58,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1740953159864,63,"",1740953152984,""
1250030,58,14,block_1,1,sentence,2,"","","",1,"","","","",high,"","","","","","","","",0,"","","",1740953164752,64,"",1740953161527,""
1250030,59,57,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1740953172760,65,"",1740953167470,""
1250030,60,37,block_1,1,sentence,2,"","","",2,"","","","",low,"","","","","","","","",0,"","","",1740953180360,66,"",1740953175648,""
